Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
-89,-76,-88,
-89,-76,-88,
-91,-75,-88,
-91,-75,-88,
-91,-75,-88,
-91,-75,-88,
-86,-75,-85,
-86,-75,-85,
-86,-75,-85,
-86,-75,-85,
-86,-75,-84,
-86,-75,-84,
-86,-75,-84,
-86,-75,-84,
-86,-75,-84,
-86,-75,-84,
-86,-75,-84,
-86,-75,-84,
-89,-75,-84,
-89,-75,-84,
-89,-75,-84,
-89,-75,-84,
-88,-75,-85,
-88,-75,-85,
-88,-75,-85,
-88,-75,-85,
-85,-75,-87,
-85,-75,-87,
-85,-75,-87,
-85,-75,-87,
-86,-76,-88,
-86,-76,-88,
-86,-76,-88,
-86,-76,-88,
-86,-75,-89,
-86,-75,-89,
-86,-75,-89,
-86,-75,-89,
-85,-74,-91,
-85,-74,-91,
-85,-74,-91,
-85,-74,-91,
-85,-76,-82,
-85,-76,-82,
-85,-76,-82,
-85,-76,-82,
-82,-75,-80,
-82,-75,-80,
-82,-75,-80,
-82,-75,-80,
,-74,-83,
,-74,-83,
,-74,-83,
,-74,-83,
-85,-80,-79,
-85,-80,-79,
-85,-80,-79,
-85,-80,-79,
-87,-79,-95,
-87,-79,-95,
-87,-79,-95,
-87,-79,-95,
-85,-84,-81,
-85,-84,-81,
-85,-84,-81,
-85,-84,-81,
-92,-77,-89,
-92,-77,-89,
-92,-77,-89,
-92,-77,-89,
-84,-75,-81,
-84,-75,-81,
-84,-75,-81,
-84,-75,-81,
-84,-76,-99,
-84,-76,-99,
-84,-76,-99,
-84,-76,-99,
-85,-76,-83,
-85,-76,-83,
-85,-76,-83,
-85,-76,-83,
,-81,-82,
,-81,-82,
,-81,-82,
,-81,-82,
-97,-79,-86,
-97,-79,-86,
-97,-79,-86,
-97,-79,-86,
-90,-79,-81,
-90,-79,-81,
-90,-79,-81,
-90,-79,-81,
,-79,-100,
,-79,-100,
,-79,-100,
,-79,-100,
,-84,,
,-84,,
,-84,,
,-84,,
-92,-74,,
-92,-74,,
-92,-74,,
-92,-74,,
-96,-74,-90,
-96,-74,-90,
-96,-74,-90,
-96,-74,-90,
,-76,-88,
,-76,-88,
,-76,-88,
,-76,-88,
-96,-74,-88,
-96,-74,-88,
-96,-74,-88,
-96,-74,-88,
-93,-75,-88,
-93,-75,-88,
-93,-75,-88,
-93,-75,-88,
,-75,-88,
,-75,-88,
,-75,-88,
,-75,-88,
,-78,-96,
,-78,-96,
,-78,-96,
,-78,-96,
,-74,-89,
,-74,-89,
,-74,-89,
,-74,-89,
,-76,,
,-76,,
,-76,,
,-76,,
,-75,,
,-75,,
,-75,,
,-75,,
-97,-74,-88,
-97,-74,-88,
-97,-74,-88,
-97,-74,-88,
-98,-86,-91,
-98,-86,-91,
-98,-86,-91,
-98,-86,-91,
-90,-85,-91,
-90,-85,-91,
-90,-85,-91,
-90,-85,-91,
-89,-80,-84,
-89,-80,-84,
-89,-80,-84,
-89,-80,-84,
-91,-81,-92,
-91,-81,-92,
-91,-81,-92,
-91,-81,-92,
-91,-83,-98,
-91,-83,-98,
-91,-83,-98,
-91,-83,-98,
-90,-83,-91,
-90,-83,-91,
-90,-83,-91,
-90,-83,-91,
-89,-83,,
-89,-83,,
-89,-83,,
-89,-83,,
-88,-81,,
-88,-81,,
-88,-81,,
-88,-81,,
-87,-81,-97,
-87,-81,-97,
-87,-81,-97,
-87,-81,-97,
-87,-80,,
-87,-80,,
-87,-80,,
-87,-80,,
,-81,,
,-81,,
,-81,,
,-81,,
,-83,,
,-83,,
,-83,,
,-83,,
-87,-83,,
-87,-83,,
-87,-83,,
-87,-83,,
-87,-84,,
-87,-84,,
-87,-84,,
-87,-84,,
-88,-84,,
-88,-84,,
-88,-84,,
-88,-84,,
-88,-84,-95,
-88,-84,-95,
-88,-84,-95,
-88,-84,-95,
,-84,,
,-84,,
,-84,,
,-84,,
-87,-84,,
-87,-84,,
-87,-84,,
-87,-84,,
-87,-84,,
-87,-84,,
-87,-84,,
-87,-84,,
-89,-84,,
-89,-84,,
-89,-84,,
-89,-84,,
-89,-84,,
-89,-84,,
-89,-84,,
-89,-84,,
-89,-84,,
-89,-84,,
-89,-84,,
-89,-84,,
-89,-84,-90,
-89,-84,-90,
-89,-84,-90,
-89,-84,-90,
-89,-83,-90,
-89,-83,-90,
-89,-83,-90,
-89,-83,-90,
-89,-84,,
-89,-84,,
-89,-84,,
-89,-84,,
-90,-84,,
-90,-84,,
-90,-84,,
-90,-84,,
-89,-83,,
-89,-83,,
-89,-83,,
-89,-83,,
-90,-82,,
-90,-82,,
-90,-82,,
-90,-82,,
-90,-83,-91,
-90,-83,-91,
-90,-83,-91,
-90,-83,-91,
-89,-82,-91,
-89,-82,-91,
-89,-82,-91,
-89,-82,-91,
-89,-83,,
-89,-83,,
-89,-83,,
-89,-83,,
-88,-83,-90,
-88,-83,-90,
-88,-83,-90,
-88,-83,-90,
-89,-83,,
-89,-83,,
-89,-83,,
-89,-83,,
-88,-83,,
-88,-83,,
-88,-83,,
-88,-83,,
-89,-83,,
-89,-83,,
-89,-83,,
-89,-83,,
-89,-82,,
-89,-82,,
-89,-82,,
-89,-82,,
-89,-82,-90,
-89,-82,-90,
-89,-82,-90,
-89,-82,-90,
-89,-82,-91,
-89,-82,-91,
-89,-82,-91,
-89,-82,-91,
-89,-83,-91,
-89,-83,-91,
-89,-83,-91,
-89,-83,-91,
-89,-82,,
-89,-82,,
-89,-82,,
-89,-82,,
-89,-82,,
-89,-82,,
-89,-82,,
-89,-82,,
-89,-82,,
-89,-82,,
-89,-82,,
-89,-82,,
-90,-80,,
-90,-80,,
-90,-80,,
-90,-80,,
-93,-81,-96,
-93,-81,-96,
-93,-81,-96,
-93,-81,-96,
-95,-81,-90,
-95,-81,-90,
-95,-81,-90,
-95,-81,-90,
-94,-81,-98,
-94,-81,-98,
-94,-81,-98,
-94,-81,-98,
-93,-82,-95,
-93,-82,-95,
-93,-82,-95,
-93,-82,-95,
-92,-82,-91,
-92,-82,-91,
-92,-82,-91,
-92,-82,-91,
-90,-82,,
-90,-82,,
-90,-82,,
-90,-82,,
,-82,-90,
,-82,-90,
,-82,-90,
,-82,-90,
,-82,,
,-82,,
,-82,,
,-82,,
-90,-81,,
-90,-81,,
-90,-81,,
-90,-81,,
,-82,,
,-82,,
,-82,,
,-82,,
-93,-82,,
-93,-82,,
-93,-82,,
-93,-82,,
-91,-82,,
-91,-82,,
-91,-82,,
-91,-82,,
-91,-81,,
-91,-81,,
-91,-81,,
-91,-81,,
-91,-81,-89,
-91,-81,-89,
-91,-81,-89,
-91,-81,-89,
-90,-82,,
-90,-82,,
-90,-82,,
-90,-82,,
-91,-82,,
-91,-82,,
-91,-82,,
-91,-82,,
-90,-83,,
-90,-83,,
-90,-83,,
-90,-83,,
-104,-81,,
-104,-81,,
-104,-81,,
-104,-81,,
-89,-81,,
-89,-81,,
-89,-81,,
-89,-81,,
-89,-81,,
-89,-81,,
-89,-81,,
-89,-81,,
-89,-82,,
-89,-82,,
-89,-82,,
-89,-82,,
-90,-81,,
-90,-81,,
-90,-81,,
-90,-81,,
-89,-80,,
-89,-80,,
-89,-80,,
-89,-80,,
-90,-80,,
-90,-80,,
-90,-80,,
-90,-80,,
-89,-81,,
-89,-81,,
-89,-81,,
-89,-81,,
-89,-83,,
-89,-83,,
-89,-83,,
-89,-83,,
-89,-83,-90,
-89,-83,-90,
-89,-83,-90,
-89,-83,-90,
-88,-83,-96,
-88,-83,-96,
-88,-83,-96,
-88,-83,-96,
-87,-83,-89,
-87,-83,-89,
-87,-83,-89,
-87,-83,-89,
-86,-84,-88,
-86,-84,-88,
-86,-84,-88,
-86,-84,-88,
-86,-83,-94,
-86,-83,-94,
-86,-83,-94,
-86,-83,-94,
,-83,,
,-83,,
,-83,,
,-83,,
,-88,-98,
,-88,-98,
,-88,-98,
,-88,-98,
,-83,-91,
,-83,-91,
,-83,-91,
,-83,-91,
,-83,-91,
,-83,-91,
,-83,-91,
,-83,-91,
-87,-82,,
-87,-82,,
-87,-82,,
-87,-82,,
-88,-82,,
-88,-82,,
-88,-82,,
-88,-82,,
,-82,,
,-82,,
,-82,,
,-82,,
,-83,,
,-83,,
,-83,,
,-83,,
,-84,,
,-84,,
,-84,,
,-84,,
-90,-84,-102,
-90,-84,-102,
-90,-84,-102,
-90,-84,-102,
-93,-84,,
-93,-84,,
-93,-84,,
-93,-84,,
-101,-84,,
-101,-84,,
-101,-84,,
-101,-84,,
-98,-84,-88,
-98,-84,-88,
-98,-84,-88,
-98,-84,-88,
-99,-83,-90,
-99,-83,-90,
-99,-83,-90,
-99,-83,-90,
-98,-84,-90,
-98,-84,-90,
-98,-84,-90,
-98,-84,-90,
-102,-84,-91,
-102,-84,-91,
-102,-84,-91,
-102,-84,-91,
-94,-84,-89,
-94,-84,-89,
-94,-84,-89,
-94,-84,-89,
-93,-84,-92,
-93,-84,-92,
-93,-84,-92,
-93,-84,-92,
-92,-84,-91,
-92,-84,-91,
-92,-84,-91,
-92,-84,-91,
-93,-84,,
-93,-84,,
-93,-84,,
-93,-84,,
-91,-82,-91,
-91,-82,-91,
-91,-82,-91,
-91,-82,-91,
-91,-83,,
-91,-83,,
-91,-83,,
-91,-83,,
-91,-81,-93,
-91,-81,-93,
-91,-81,-93,
-91,-81,-93,
-89,-79,-93,
-89,-79,-93,
-89,-79,-93,
-89,-79,-93,
-93,-83,-95,
-93,-83,-95,
-93,-83,-95,
-93,-83,-95,
-93,-84,,
-93,-84,,
-93,-84,,
-93,-84,,
-101,-82,,
-101,-82,,
-101,-82,,
-101,-82,,
-93,-82,-95,
-93,-82,-95,
-93,-82,-95,
-93,-82,-95,
-97,-84,-97,
-97,-84,-97,
-97,-84,-97,
-97,-84,-97,
-97,-84,-98,
-97,-84,-98,
-97,-84,-98,
-97,-84,-98,
-97,-85,-92,
-97,-85,-92,
-97,-85,-92,
-97,-85,-92,
-96,-85,-91,
-96,-85,-91,
-96,-85,-91,
-96,-85,-91,
-97,-86,-91,
-97,-86,-91,
-97,-86,-91,
-97,-86,-91,
-97,-85,-101,
-97,-85,-101,
-97,-85,-101,
-97,-85,-101,
-97,-84,-94,
-97,-84,-94,
-97,-84,-94,
-97,-84,-94,
-96,-84,,
-96,-84,,
-96,-84,,
-96,-84,,
-94,-85,,
-94,-85,,
-94,-85,,
-94,-85,,
-96,-84,,
-96,-84,,
-96,-84,,
-96,-84,,
-93,-84,,
-93,-84,,
-93,-84,,
-93,-84,,
-97,-84,,
-97,-84,,
-97,-84,,
-97,-84,,
-97,-84,-100,
-97,-84,-100,
-97,-84,-100,
-97,-84,-100,
-97,-84,-95,
-97,-84,-95,
-97,-84,-95,
-97,-84,-95,
-97,-89,-96,
-97,-89,-96,
-97,-89,-96,
-97,-89,-96,
-100,-84,-100,
-100,-84,-100,
-100,-84,-100,
-100,-84,-100,
-97,-84,-95,
-97,-84,-95,
-97,-84,-95,
-97,-84,-95,
-97,-85,-100,
-97,-85,-100,
-97,-85,-100,
-97,-85,-100,
-97,-84,,
-97,-84,,
-97,-84,,
-97,-84,,
-96,-84,-100,
-96,-84,-100,
-96,-84,-100,
-96,-84,-100,
-97,-84,-95,
-97,-84,-95,
-97,-84,-95,
-97,-84,-95,
-96,-85,-95,
-96,-85,-95,
-96,-85,-95,
-96,-85,-95,
-98,-84,,
-98,-84,,
-98,-84,,
-98,-84,,
-97,-84,-100,
-97,-84,-100,
-97,-84,-100,
-97,-84,-100,
-97,-84,-92,
-97,-84,-92,
-97,-84,-92,
-97,-84,-92,
-96,-84,-92,
-96,-84,-92,
-96,-84,-92,
-96,-84,-92,
-98,-84,-91,
-98,-84,-91,
-98,-84,-91,
-98,-84,-91,
-97,-85,-93,
-97,-85,-93,
-97,-85,-93,
-97,-85,-93,
-97,-85,-94,
-97,-85,-94,
-97,-85,-94,
-97,-85,-94,
-95,-85,-94,
-95,-85,-94,
-95,-85,-94,
-95,-85,-94,
-97,-85,-94,
-97,-85,-94,
-97,-85,-94,
-97,-85,-94,
-96,-85,-98,
-96,-85,-98,
-96,-85,-98,
-96,-85,-98,
-94,-84,-94,
-94,-84,-94,
-94,-84,-94,
-94,-84,-94,
-97,-84,-93,
-97,-84,-93,
-97,-84,-93,
-97,-84,-93,
-97,-84,-93,
-97,-84,-93,
-97,-84,-93,
-97,-84,-93,
-97,-84,-94,
-97,-84,-94,
-97,-84,-94,
-97,-84,-94,
-97,-84,-94,
-97,-84,-94,
-97,-84,-94,
-97,-84,-94,
-98,-84,-94,
-98,-84,-94,
-98,-84,-94,
-98,-84,-94,
-96,-85,-94,
-96,-85,-94,
-96,-85,-94,
-96,-85,-94,
-97,-86,-93,
-97,-86,-93,
-97,-86,-93,
-97,-86,-93,
-96,-86,-95,
-96,-86,-95,
-96,-86,-95,
-96,-86,-95,
-93,-87,-94,
-93,-87,-94,
-93,-87,-94,
-93,-87,-94,
-93,-87,-95,
-93,-87,-95,
-93,-87,-95,
-93,-87,-95,
-90,-88,,
-90,-88,,
-90,-88,,
-90,-88,,
-104,-86,-91,
-104,-86,-91,
-104,-86,-91,
-104,-86,-91,
-96,-86,-88,
-96,-86,-88,
-96,-86,-88,
-96,-86,-88,
-93,-91,-87,
-93,-91,-87,
-93,-91,-87,
-93,-91,-87,
-92,-101,-88,
-92,-101,-88,
-92,-101,-88,
-92,-101,-88,
-90,-91,-83,
-90,-91,-83,
-90,-91,-83,
-90,-91,-83,
-96,,-85,
-96,,-85,
-96,,-85,
-96,,-85,
-92,-102,-83,
-92,-102,-83,
-92,-102,-83,
-92,-102,-83,
-102,-85,-98,
-102,-85,-98,
-102,-85,-98,
-102,-85,-98,
-89,-94,-91,
-89,-94,-91,
-89,-94,-91,
-89,-94,-91,
-89,-84,-83,
-89,-84,-83,
-89,-84,-83,
-89,-84,-83,
-86,-84,-90,
-86,-84,-90,
-86,-84,-90,
-86,-84,-90,
-86,-83,-82,
-86,-83,-82,
-86,-83,-82,
-86,-83,-82,
-102,-83,-82,
-102,-83,-82,
-102,-83,-82,
-102,-83,-82,
-89,-83,-94,
-89,-83,-94,
-89,-83,-94,
-89,-83,-94,
-90,-84,-82,
-90,-84,-82,
-90,-84,-82,
-90,-84,-82,
-89,-84,-83,
-89,-84,-83,
-89,-84,-83,
-89,-84,-83,
-88,-84,-83,
-88,-84,-83,
-88,-84,-83,
-88,-84,-83,
-86,-83,-83,
-86,-83,-83,
-86,-83,-83,
-86,-83,-83,
-85,-84,-84,
-85,-84,-84,
-85,-84,-84,
-85,-84,-84,
-100,-83,-84,
-100,-83,-84,
-100,-83,-84,
-100,-83,-84,
,-81,-85,
,-81,-85,
,-81,-85,
,-81,-85,
,-80,-85,
,-80,-85,
,-80,-85,
,-80,-85,
,-81,-85,
,-81,-85,
,-81,-85,
,-81,-85,
-86,-82,-84,
-86,-82,-84,
-86,-82,-84,
-86,-82,-84,
-86,-82,-85,
-86,-82,-85,
-86,-82,-85,
-86,-82,-85,
,-83,-88,
,-83,-88,
,-83,-88,
,-83,-88,
,-83,-86,
,-83,-86,
,-83,-86,
,-83,-86,
,-82,-86,
,-82,-86,
,-82,-86,
,-82,-86,
,-89,-88,
,-89,-88,
,-89,-88,
,-89,-88,
,-81,-88,
,-81,-88,
,-81,-88,
,-81,-88,
,-80,-87,
,-80,-87,
,-80,-87,
,-80,-87,
,-80,-89,
,-80,-89,
,-80,-89,
,-80,-89,
,-90,-86,
,-90,-86,
,-90,-86,
,-90,-86,
,-80,-86,
,-80,-86,
,-80,-86,
,-80,-86,
,-80,-89,
,-80,-89,
,-80,-89,
,-80,-89,
,-81,-89,
,-81,-89,
,-81,-89,
,-81,-89,
,-81,-89,
,-81,-89,
,-81,-89,
,-81,-89,
,-80,-90,
,-80,-90,
,-80,-90,
,-80,-90,
,-80,-87,
,-80,-87,
,-80,-87,
,-80,-87,
,-80,-87,
,-80,-87,
,-80,-87,
,-80,-87,
,-80,-88,
,-80,-88,
,-80,-88,
,-80,-88,
,-80,-88,
,-80,-88,
,-80,-88,
,-80,-88,
,-80,-88,
,-80,-88,
,-80,-88,
,-80,-88,
,-81,-90,
,-81,-90,
,-81,-90,
,-81,-90,
,-80,-88,
,-80,-88,
,-80,-88,
,-80,-88,
-102,-80,-90,
-102,-80,-90,
-102,-80,-90,
-102,-80,-90,
,-81,-91,
,-81,-91,
,-81,-91,
,-81,-91,
-89,-81,-87,
-89,-81,-87,
-89,-81,-87,
-89,-81,-87,
,-80,-88,
,-80,-88,
,-80,-88,
,-80,-88,
,-80,-88,
,-80,-88,
,-80,-88,
,-80,-88,
,-80,-90,
,-80,-90,
,-80,-90,
,-80,-90,
,-80,-88,
,-80,-88,
,-80,-88,
,-80,-88,
,-81,-89,
,-81,-89,
,-81,-89,
,-81,-89,
,-81,-88,
,-81,-88,
,-81,-88,
,-81,-88,
,-81,-87,
,-81,-87,
,-81,-87,
,-81,-87,
,-81,-89,
,-81,-89,
,-81,-89,
,-81,-89,
,-80,-90,
,-80,-90,
,-80,-90,
,-80,-90,
,-81,-90,
,-81,-90,
,-81,-90,
,-81,-90,
,-81,-89,
,-81,-89,
,-81,-89,
,-81,-89,
,-81,-89,
,-81,-89,
,-81,-89,
,-81,-89,
,-80,-91,
,-80,-91,
,-80,-91,
,-80,-91,
,-80,-100,
,-80,-100,
,-80,-100,
,-80,-100,
,-80,-91,
,-80,-91,
,-80,-91,
,-80,-91,
,-81,-90,
,-81,-90,
,-81,-90,
,-81,-90,
,-80,-90,
,-80,-90,
,-80,-90,
,-80,-90,
,-80,-90,
,-80,-90,
,-80,-90,
,-80,-90,
,-80,-90,
,-80,-90,
,-80,-90,
,-80,-90,
,-80,-89,
,-80,-89,
,-80,-89,
,-80,-89,
,-80,-88,
,-80,-88,
,-80,-88,
,-80,-88,
,-79,-89,
,-79,-89,
,-79,-89,
,-79,-89,
,-80,-90,
,-80,-90,
,-80,-90,
,-80,-90,
,-80,-91,
,-80,-91,
,-80,-91,
,-80,-91,
,-79,-90,
,-79,-90,
,-79,-90,
,-79,-90,
,-79,-91,
,-79,-91,
,-79,-91,
,-79,-91,
,-79,-91,
,-79,-91,
,-79,-91,
,-79,-91,
-103,-79,-88,
-103,-79,-88,
-103,-79,-88,
-103,-79,-88,
-98,-79,-90,
-98,-79,-90,
-98,-79,-90,
-98,-79,-90,
-92,-82,-91,
-92,-82,-91,
-92,-82,-91,
-92,-82,-91,
-95,-82,-89,
-95,-82,-89,
-95,-82,-89,
-95,-82,-89,
-93,-79,-88,
-93,-79,-88,
-93,-79,-88,
-93,-79,-88,
-91,-81,-81,
-91,-81,-81,
-91,-81,-81,
-91,-81,-81,
-93,-79,-85,
-93,-79,-85,
-93,-79,-85,
-93,-79,-85,
-94,-87,-89,
-94,-87,-89,
-94,-87,-89,
-94,-87,-89,
-99,-82,-88,
-99,-82,-88,
-99,-82,-88,
-99,-82,-88,
-92,-81,-92,
-92,-81,-92,
-92,-81,-92,
-92,-81,-92,
-94,-79,-99,
-94,-79,-99,
-94,-79,-99,
-94,-79,-99,
-92,-78,-89,
-92,-78,-89,
-92,-78,-89,
-92,-78,-89,
-91,-77,-88,
-91,-77,-88,
-91,-77,-88,
-91,-77,-88,
-93,-76,-87,
-93,-76,-87,
-93,-76,-87,
-93,-76,-87,
-93,-75,-85,
-93,-75,-85,
-93,-75,-85,
-93,-75,-85,
-93,-74,-84,
-93,-74,-84,
-93,-74,-84,
-93,-74,-84,
-90,-75,-84,
-90,-75,-84,
-90,-75,-84,
-90,-75,-84,
-91,-75,-84,
-91,-75,-84,
-91,-75,-84,
-91,-75,-84,
-90,-76,-84,
-90,-76,-84,
-90,-76,-84,
-90,-76,-84,
-89,-76,-84,
-89,-76,-84,
-89,-76,-84,
-89,-76,-84,
-100,-76,-84,
-100,-76,-84,
-100,-76,-84,
-100,-76,-84,
-89,-79,-84,
-89,-79,-84,
-89,-79,-84,
-89,-79,-84,
-87,-79,-83,
-87,-79,-83,
-87,-79,-83,
-87,-79,-83,
-89,-80,-82,
-89,-80,-82,
-89,-80,-82,
-89,-80,-82,
-88,-82,-83,
-88,-82,-83,
-88,-82,-83,
-88,-82,-83,
-89,,-83,
-89,,-83,
-89,,-83,
-89,,-83,
-89,-84,-88,
-89,-84,-88,
-89,-84,-88,
-89,-84,-88,
-96,-91,-90,
-96,-91,-90,
-96,-91,-90,
-96,-91,-90,
-88,-94,-84,
-88,-94,-84,
-88,-94,-84,
-88,-94,-84,
-86,-77,-88,
-86,-77,-88,
-86,-77,-88,
-86,-77,-88,
-92,-81,-90,
-92,-81,-90,
-92,-81,-90,
-92,-81,-90,
,-75,-91,
,-75,-91,
,-75,-91,
,-75,-91,
-91,-80,-88,
-91,-80,-88,
-91,-80,-88,
-91,-80,-88,
-97,-76,-89,
-97,-76,-89,
-97,-76,-89,
-97,-76,-89,
-95,-77,-83,
-95,-77,-83,
-95,-77,-83,
-95,-77,-83,
-97,-77,-84,
-97,-77,-84,
-97,-77,-84,
-97,-77,-84,
-81,-79,-83,
-81,-79,-83,
-81,-79,-83,
-81,-79,-83,
-84,-79,-82,
-84,-79,-82,
-84,-79,-82,
-84,-79,-82,
-84,-83,-84,
-84,-83,-84,
-84,-83,-84,
-84,-83,-84,
-86,-83,-83,
-86,-83,-83,
-86,-83,-83,
-86,-83,-83,
-81,-81,-80,
-81,-81,-80,
-81,-81,-80,
-81,-81,-80,
-79,-91,-82,
-79,-91,-82,
-79,-91,-82,
-79,-91,-82,
-85,-87,-80,
-85,-87,-80,
-85,-87,-80,
-85,-87,-80,
-85,-86,-77,
-85,-86,-77,
-85,-86,-77,
-85,-86,-77,
-79,-92,-79,
-79,-92,-79,
-79,-92,-79,
-79,-92,-79,
-86,-86,-78,
-86,-86,-78,
-86,-86,-78,
-86,-86,-78,
-82,-81,-77,
-82,-81,-77,
-82,-81,-77,
-82,-81,-77,
-88,-91,-78,
-88,-91,-78,
-88,-91,-78,
-88,-91,-78,
-86,-81,-84,
-86,-81,-84,
-86,-81,-84,
-86,-81,-84,
-86,-84,-87,
-86,-84,-87,
-86,-84,-87,
-86,-84,-87,
-81,-78,-84,
-81,-78,-84,
-81,-78,-84,
-81,-78,-84,
-95,-85,-77,
-95,-85,-77,
-95,-85,-77,
-95,-85,-77,
-94,-83,-81,
-94,-83,-81,
-94,-83,-81,
-94,-83,-81,
,-81,-84,
,-81,-84,
,-81,-84,
,-81,-84,
,-84,-86,
,-84,-86,
,-84,-86,
,-84,-86,
-104,-82,-88,
-104,-82,-88,
-104,-82,-88,
-104,-82,-88,
,-78,-84,
,-78,-84,
,-78,-84,
,-78,-84,
-100,-77,-94,
-100,-77,-94,
-100,-77,-94,
-100,-77,-94,
-90,-79,-86,
-90,-79,-86,
-90,-79,-86,
-90,-79,-86,
-96,-89,-80,
-96,-89,-80,
-96,-89,-80,
-96,-89,-80,
,-94,-76,
,-94,-76,
,-94,-76,
,-94,-76,
-91,-89,-77,
-91,-89,-77,
-91,-89,-77,
-91,-89,-77,
-98,-81,-75,
-98,-81,-75,
-98,-81,-75,
-98,-81,-75,
-79,-92,-74,
-79,-92,-74,
-79,-92,-74,
-79,-92,-74,
-82,-88,-68,
-82,-88,-68,
-82,-88,-68,
-82,-88,-68,
-72,-83,-71,
-72,-83,-71,
-72,-83,-71,
-72,-83,-71,
-71,-79,-76,
-71,-79,-76,
-71,-79,-76,
-71,-79,-76,
-77,-89,-74,
-77,-89,-74,
-77,-89,-74,
-77,-89,-74,
-78,,-74,
-78,,-74,
-78,,-74,
-78,,-74,
-83,-88,-75,
-83,-88,-75,
-83,-88,-75,
-83,-88,-75,
-81,-82,-74,
-81,-82,-74,
-81,-82,-74,
-81,-82,-74,
-89,-88,-72,
-89,-88,-72,
-89,-88,-72,
-89,-88,-72,
-87,,-73,
-87,,-73,
-87,,-73,
-87,,-73,
-89,,-76,
-89,,-76,
-89,,-76,
-89,,-76,
-86,-89,-73,
-86,-89,-73,
-86,-89,-73,
-86,-89,-73,
-86,,-79,
-86,,-79,
-86,,-79,
-86,,-79,
-85,-89,-73,
-85,-89,-73,
-85,-89,-73,
-85,-89,-73,
-79,-83,-72,
-79,-83,-72,
-79,-83,-72,
-79,-83,-72,
-79,-89,-71,
-79,-89,-71,
-79,-89,-71,
-79,-89,-71,
-73,-83,-71,
-73,-83,-71,
-73,-83,-71,
-73,-83,-71,
-67,-90,-69,
-67,-90,-69,
-67,-90,-69,
-67,-90,-69,
-77,-84,-76,
-77,-84,-76,
-77,-84,-76,
-77,-84,-76,
-74,-89,-74,
-74,-89,-74,
-74,-89,-74,
-74,-89,-74,
-76,-85,-76,
