Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
-97,-85,-96,
-97,-85,-96,
-97,-85,-96,
-97,-85,-96,
-97,-85,-83,
-97,-85,-83,
-97,-85,-83,
-97,-85,-83,
-99,-85,-83,
-99,-85,-83,
-99,-85,-83,
-99,-85,-83,
,-84,-84,
,-84,-84,
,-84,-84,
,-84,-84,
,-84,-83,
,-84,-83,
,-84,-83,
,-84,-83,
,-84,-84,
,-84,-84,
,-84,-84,
,-84,-84,
-100,-83,-84,
-100,-83,-84,
-100,-83,-84,
-100,-83,-84,
,-84,-83,
,-84,-83,
,-84,-83,
,-84,-83,
,-84,-84,
,-84,-84,
,-84,-84,
,-84,-84,
,-86,-84,
,-86,-84,
,-86,-84,
,-86,-84,
,-84,-88,
,-84,-88,
,-84,-88,
,-84,-88,
,-84,-84,
,-84,-84,
,-84,-84,
,-84,-84,
-99,-84,-83,
-99,-84,-83,
-99,-84,-83,
-99,-84,-83,
-100,-84,-84,
-100,-84,-84,
-100,-84,-84,
-100,-84,-84,
-100,-84,-83,
-100,-84,-83,
-100,-84,-83,
-100,-84,-83,
,-84,-83,
,-84,-83,
,-84,-83,
,-84,-83,
,-84,-84,
,-84,-84,
,-84,-84,
,-84,-84,
-99,-84,-83,
-99,-84,-83,
-99,-84,-83,
-99,-84,-83,
-99,-84,-87,
-99,-84,-87,
-99,-84,-87,
-99,-84,-87,
-98,-84,-84,
-98,-84,-84,
-98,-84,-84,
-98,-84,-84,
,-86,-84,
,-86,-84,
,-86,-84,
,-86,-84,
-98,-86,-84,
-98,-86,-84,
-98,-86,-84,
-98,-86,-84,
-97,-88,-83,
-97,-88,-83,
-97,-88,-83,
-97,-88,-83,
-94,-87,-84,
-94,-87,-84,
-94,-87,-84,
-94,-87,-84,
-93,-86,-84,
-93,-86,-84,
-93,-86,-84,
-93,-86,-84,
-92,-87,-84,
-92,-87,-84,
-92,-87,-84,
-92,-87,-84,
-92,-89,-84,
-92,-89,-84,
-92,-89,-84,
-92,-89,-84,
-89,-89,-84,
-89,-89,-84,
-89,-89,-84,
-89,-89,-84,
-87,-86,-84,
-87,-86,-84,
-87,-86,-84,
-87,-86,-84,
-90,-81,-81,
-90,-81,-81,
-90,-81,-81,
-90,-81,-81,
-94,-86,-84,
-94,-86,-84,
-94,-86,-84,
-94,-86,-84,
-97,-79,-81,
-97,-79,-81,
-97,-79,-81,
-97,-79,-81,
-86,-79,-82,
-86,-79,-82,
-86,-79,-82,
-86,-79,-82,
-98,-83,-100,
-98,-83,-100,
-98,-83,-100,
-98,-83,-100,
,-79,-98,
,-79,-98,
,-79,-98,
,-79,-98,
,-81,-86,
,-81,-86,
,-81,-86,
,-81,-86,
-92,-85,-89,
-92,-85,-89,
-92,-85,-89,
-92,-85,-89,
-93,-100,-89,
-93,-100,-89,
-93,-100,-89,
-93,-100,-89,
,,-84,
,,-84,
,,-84,
,,-84,
-91,,-82,
-91,,-82,
-91,,-82,
-91,,-82,
,-84,-80,
,-84,-80,
,-84,-80,
,-84,-80,
-100,,-79,
-100,,-79,
-100,,-79,
-100,,-79,
-94,-93,-78,
-94,-93,-78,
-94,-93,-78,
-94,-93,-78,
-95,-84,-80,
-95,-84,-80,
-95,-84,-80,
-95,-84,-80,
,-81,-84,
,-81,-84,
,-81,-84,
,-81,-84,
,-82,-80,
,-82,-80,
,-82,-80,
,-82,-80,
-84,-85,-80,
-84,-85,-80,
-84,-85,-80,
-84,-85,-80,
-94,-87,-86,
-94,-87,-86,
-94,-87,-86,
-94,-87,-86,
,-79,-89,
,-79,-89,
,-79,-89,
,-79,-89,
,-91,-88,
,-91,-88,
,-91,-88,
,-91,-88,
,-84,-91,
,-84,-91,
,-84,-91,
,-84,-91,
-98,-84,-90,
-98,-84,-90,
-98,-84,-90,
-98,-84,-90,
-87,-84,-88,
-87,-84,-88,
-87,-84,-88,
-87,-84,-88,
-94,-102,-105,
-94,-102,-105,
-94,-102,-105,
-94,-102,-105,
-100,-82,-91,
-100,-82,-91,
-100,-82,-91,
-100,-82,-91,
-92,-80,-85,
-92,-80,-85,
-92,-80,-85,
-97,-84,-78,
-97,-84,-78,
-97,-84,-78,
-97,-84,-78,
-97,-91,-77,
-97,-91,-77,
-97,-91,-77,
-97,-91,-77,
-91,-87,-79,
-91,-87,-79,
-91,-87,-79,
-91,-87,-79,
-86,-89,-91,
-86,-89,-91,
-86,-89,-91,
-86,-89,-91,
-97,-91,-81,
-97,-91,-81,
-97,-91,-81,
-97,-91,-81,
-78,,-79,
-78,,-79,
-78,,-79,
-78,,-79,
-85,-93,-76,
-85,-93,-76,
-85,-93,-76,
-85,-93,-76,
-85,-88,-87,
-85,-88,-87,
-85,-88,-87,
-85,-88,-87,
-86,-87,-94,
-86,-87,-94,
-86,-87,-94,
-86,-87,-94,
-82,-90,-86,
-82,-90,-86,
-82,-90,-86,
-82,-90,-86,
-89,-79,-88,
-89,-79,-88,
-89,-79,-88,
-89,-79,-88,
-90,-85,-95,
-90,-85,-95,
-90,-85,-95,
-90,-85,-95,
-98,-85,-98,
-98,-85,-98,
-98,-85,-98,
-98,-85,-98,
-94,-79,-82,
-94,-79,-82,
-94,-79,-82,
-94,-79,-82,
-90,-77,-81,
-90,-77,-81,
-90,-77,-81,
-90,-77,-81,
-91,-75,-75,
-91,-75,-75,
-91,-75,-75,
-91,-75,-75,
-94,-72,-81,
-94,-72,-81,
-94,-72,-81,
-94,-72,-81,
-101,-74,-84,
-101,-74,-84,
-101,-74,-84,
-99,-92,-83,
-99,-92,-83,
-99,-92,-83,
-99,-92,-83,
-95,,-81,
-95,,-81,
-95,,-81,
-95,,-81,
-93,-82,-89,
-93,-82,-89,
-93,-82,-89,
-93,-82,-89,
,-84,-86,
,-84,-86,
,-84,-86,
,-84,-86,
-98,,-94,
-98,,-94,
-98,,-94,
-98,,-94,
-86,-80,-88,
-86,-80,-88,
-86,-80,-88,
-86,-80,-88,
-84,-85,-81,
-84,-85,-81,
-84,-85,-81,
-84,-85,-81,
-93,-83,-80,
-93,-83,-80,
-93,-83,-80,
-93,-83,-80,
-92,-78,,
-92,-78,,
-92,-78,,
-92,-78,,
-89,-85,-85,
-89,-85,-85,
-89,-85,-85,
-89,-85,-85,
-96,-84,-90,
-96,-84,-90,
-96,-84,-90,
-96,-84,-90,
-85,-90,-78,
-85,-90,-78,
-85,-90,-78,
-85,-90,-78,
-81,,-88,
-81,,-88,
-81,,-88,
-81,,-88,
-81,-79,-83,
-81,-79,-83,
-81,-79,-83,
-81,-79,-83,
-90,-82,-78,
-90,-82,-78,
-90,-82,-78,
-90,-82,-78,
-69,-83,-74,
-69,-83,-74,
-69,-83,-74,
-69,-83,-74,
-70,-84,-73,
-70,-84,-73,
-70,-84,-73,
-70,-84,-73,
-68,,-71,
-68,,-71,
-68,,-71,
-68,,-71,
-73,-85,-76,
-73,-85,-76,
-73,-85,-76,
-73,-85,-76,
-85,-82,-88,
-85,-82,-88,
-85,-82,-88,
-85,-82,-88,
-82,-79,-82,
-82,-79,-82,
-82,-79,-82,
-82,-79,-82,
-79,-73,-88,
-79,-73,-88,
-79,-73,-88,
-79,-73,-88,
-71,-72,-76,
-71,-72,-76,
-71,-72,-76,
-71,-72,-76,
-75,-77,-83,
-75,-77,-83,
-75,-77,-83,
-75,-77,-83,
-89,-76,-90,
-89,-76,-90,
-89,-76,-90,
-89,-76,-90,
-91,-69,,
-91,-69,,
-91,-69,,
-91,-69,,
,-68,,
,-68,,
,-68,,
,-68,,
,-71,,
,-71,,
,-71,,
,-71,,
-104,-68,-102,
-104,-68,-102,
-104,-68,-102,
-104,-68,-102,
,-69,,
,-69,,
,-69,,
,-69,,
,-68,-91,
,-68,-91,
,-68,-91,
,-68,-91,
,-68,-97,
,-68,-97,
,-68,-97,
,-68,-97,
,-70,,
,-70,,
,-70,,
,-70,,
,-76,,
,-76,,
,-76,,
,-76,,
-101,-78,,
-101,-78,,
-101,-78,,
-101,-78,,
,-75,-97,
,-75,-97,
,-75,-97,
,-75,-97,
,-73,-90,
,-73,-90,
,-73,-90,
,-73,-90,
,-75,-91,
,-75,-91,
,-75,-91,
,-75,-91,
-97,-75,-92,
-97,-75,-92,
-97,-75,-92,
-97,-75,-92,
-101,-79,-89,
-101,-79,-89,
-101,-79,-89,
-101,-79,-89,
-97,-84,-84,
-97,-84,-84,
-97,-84,-84,
-97,-84,-84,
-91,-71,-90,
-91,-71,-90,
-91,-71,-90,
-91,-71,-90,
,-68,-90,
,-68,-90,
,-68,-90,
,-68,-90,
,-68,-91,
,-68,-91,
,-68,-91,
,-68,-91,
,-70,-88,
,-70,-88,
,-70,-88,
,-70,-88,
-103,-70,-95,
-103,-70,-95,
-103,-70,-95,
-103,-70,-95,
,-71,-89,
,-71,-89,
,-71,-89,
,-71,-89,
-101,-76,-93,
-101,-76,-93,
-101,-76,-93,
-101,-76,-93,
-93,-73,-97,
-93,-73,-97,
-93,-73,-97,
-93,-73,-97,
,-71,-90,
,-71,-90,
,-71,-90,
,-71,-90,
,-71,-89,
,-71,-89,
,-71,-89,
,-71,-89,
,-70,-91,
,-70,-91,
,-70,-91,
,-70,-91,
,-71,-86,
,-71,-86,
,-71,-86,
,-71,-86,
-98,-71,-88,
-98,-71,-88,
-98,-71,-88,
-98,-71,-88,
-89,-71,-89,
-89,-71,-89,
-89,-71,-89,
-89,-71,-89,
-92,-70,-97,
-92,-70,-97,
-92,-70,-97,
-92,-70,-97,
-93,-79,-94,
-93,-79,-94,
-93,-79,-94,
-93,-79,-94,
,-71,-81,
,-71,-81,
,-71,-81,
,-71,-81,
-103,-72,-82,
-103,-72,-82,
-103,-72,-82,
-103,-72,-82,
-90,-70,-89,
-90,-70,-89,
-90,-70,-89,
-90,-70,-89,
-93,-74,-92,
-93,-74,-92,
-93,-74,-92,
-93,-74,-92,
,-73,-88,
,-73,-88,
,-73,-88,
,-73,-88,
-91,-75,-85,
-91,-75,-85,
-91,-75,-85,
-91,-75,-85,
,-76,,
,-76,,
,-76,,
,-76,,
,-70,-89,
,-70,-89,
,-70,-89,
,-70,-89,
,-70,,
,-70,,
,-70,,
,-70,,
,-72,-96,
,-72,-96,
,-72,-96,
,-72,-96,
,-69,,
,-69,,
,-69,,
,-69,,
,-68,-93,
,-68,-93,
,-68,-93,
,-68,-93,
,-68,,
,-68,,
,-68,,
,-68,,
,-72,,
,-72,,
,-72,,
,-72,,
,-67,,
,-67,,
,-67,,
,-67,,
,-69,,
,-69,,
,-69,,
,-69,,
,-70,,
,-70,,
,-70,,
,-70,,
,-73,,
,-73,,
,-73,,
,-73,,
,-70,,
,-70,,
,-70,,
,-70,,
,-69,,
,-69,,
,-69,,
,-69,,
,-71,,
,-71,,
,-71,,
,-71,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-70,,
,-70,,
,-70,,
,-70,,
,-71,,
,-71,,
,-71,,
,-71,,
,-70,,
,-70,,
,-70,,
,-70,,
,-74,,
,-74,,
,-74,,
,-74,,
,-72,,
,-72,,
,-72,,
,-72,,
,-71,,
,-71,,
,-71,,
,-71,,
,-70,,
,-70,,
,-70,,
,-70,,
,-68,,
,-68,,
,-68,,
,-68,,
,-69,,
,-69,,
,-69,,
,-69,,
,-67,,
,-67,,
,-67,,
,-67,,
,-74,,
,-74,,
,-74,,
,-74,,
,-69,,
,-69,,
,-69,,
,-69,,
,-72,,
,-72,,
,-72,,
,-72,,
,-75,,
,-75,,
,-75,,
,-75,,
,-79,,
,-79,,
,-79,,
,-79,,
,-77,,
,-77,,
,-77,,
,-77,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-73,,
,-73,,
,-73,,
,-73,,
,-72,,
,-72,,
,-72,,
,-72,,
,-73,,
,-73,,
,-73,,
,-73,,
,-73,,
,-73,,
,-73,,
,-73,,
,-74,,
,-74,,
,-74,,
,-74,,
,-75,,
,-75,,
,-75,,
,-75,,
,-74,,
,-74,,
,-74,,
,-74,,
,-73,,
,-73,,
,-73,,
,-73,,
,-70,,
,-70,,
,-70,,
,-70,,
,-68,,
,-68,,
,-68,,
,-68,,
,-64,,
,-64,,
,-64,,
,-64,,
,-64,,
,-64,,
,-64,,
,-64,,
,-67,,
,-67,,
,-67,,
,-67,,
,-64,,
,-64,,
,-64,,
,-64,,
,-66,,
,-66,,
,-66,,
,-66,,
,-64,-101,
,-64,-101,
,-64,-101,
,-64,-101,
,-66,,
,-66,,
,-66,,
,-66,,
,-66,,
,-66,,
,-66,,
,-66,,
,-68,,
,-68,,
,-68,,
,-68,,
,-67,,
,-67,,
,-67,,
,-67,,
-100,-70,,
-100,-70,,
-100,-70,,
-100,-70,,
,-65,-94,
,-65,-94,
,-65,-94,
,-65,-94,
,-72,-102,
,-72,-102,
,-72,-102,
,-72,-102,
,-66,-94,
,-66,-94,
,-66,-94,
,-66,-94,
-101,-66,-102,
-101,-66,-102,
-101,-66,-102,
-101,-66,-102,
-95,-67,-95,
-95,-67,-95,
-95,-67,-95,
-95,-67,-95,
,-64,-100,
,-64,-100,
,-64,-100,
,-64,-100,
,-64,,
,-64,,
,-64,,
,-64,,
,-67,,
,-67,,
,-67,,
,-67,,
,-67,,
,-67,,
,-67,,
,-67,,
,-69,,
,-69,,
,-69,,
,-69,,
,-75,,
,-75,,
,-75,,
,-75,,
,-75,-102,
,-75,-102,
,-75,-102,
,-75,-102,
,-76,-97,
,-76,-97,
,-76,-97,
,-76,-97,
,-73,,
,-73,,
,-73,,
,-73,,
,-69,,
,-69,,
,-69,,
,-69,,
,-72,,
,-72,,
,-72,,
,-72,,
,-79,,
,-79,,
,-79,,
,-79,,
,-71,,
,-71,,
,-71,,
,-71,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-78,,
,-78,,
,-78,,
,-78,,
,-77,,
,-77,,
,-77,,
,-77,,
,-74,,
,-74,,
,-74,,
,-74,,
,-70,,
,-70,,
,-70,,
,-70,,
,-71,,
,-71,,
,-71,,
,-71,,
,-70,,
,-70,,
,-70,,
,-70,,
,-72,,
,-72,,
,-72,,
,-72,,
-101,-68,,
-101,-68,,
-101,-68,,
-101,-68,,
,-70,,
,-70,,
,-70,,
,-70,,
,-68,-104,
,-68,-104,
,-68,-104,
,-68,-104,
,-67,-93,
,-67,-93,
,-67,-93,
,-67,-93,
,-67,-93,
,-67,-93,
,-67,-93,
,-67,-93,
,-67,-93,
,-67,-93,
,-67,-93,
,-67,-93,
,-75,-98,
,-75,-98,
,-75,-98,
,-75,-98,
,-69,,
,-69,,
,-69,,
,-69,,
,-65,,
,-65,,
,-65,,
,-65,,
,-66,-95,
,-66,-95,
,-66,-95,
,-66,-95,
,-71,,
,-71,,
,-71,,
,-71,,
,-76,,
,-76,,
,-76,,
,-76,,
,-78,,
,-78,,
,-78,,
,-78,,
,-78,,
,-78,,
,-78,,
,-78,,
,-77,,
,-77,,
,-77,,
,-77,,
,-75,,
,-75,,
,-75,,
,-75,,
,-79,,
,-79,,
,-79,,
,-79,,
-95,-79,,
-95,-79,,
-95,-79,,
-95,-79,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-75,,
,-75,,
,-75,,
,-75,,
,-69,,
,-69,,
,-69,,
,-69,,
,-67,,
,-67,,
,-67,,
,-67,,
,-65,-105,
,-65,-105,
,-65,-105,
,-65,-105,
,-68,,
,-68,,
,-68,,
,-68,,
,-69,-98,
,-69,-98,
,-69,-98,
,-69,-98,
,-68,,
,-68,,
,-68,,
,-68,,
,-73,,
,-73,,
,-73,,
,-73,,
,-73,,
,-73,,
,-73,,
,-73,,
,-74,,
,-74,,
,-74,,
,-74,,
,-73,,
,-73,,
,-73,,
,-73,,
,-74,,
,-74,,
,-74,,
,-74,,
,-74,,
,-74,,
,-74,,
,-74,,
,-71,,
,-71,,
,-71,,
,-71,,
,-70,,
,-70,,
,-70,,
,-70,,
,-69,,
,-69,,
,-69,,
,-69,,
,-66,,
,-66,,
,-66,,
,-66,,
,-68,,
,-68,,
,-68,,
,-68,,
,-69,,
,-69,,
,-69,,
,-69,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-69,,
,-69,,
,-69,,
,-69,,
,-71,,
,-71,,
,-71,,
,-71,,
,-74,,
,-74,,
,-74,,
,-74,,
,-75,,
,-75,,
,-75,,
,-75,,
,-70,,
,-70,,
,-70,,
,-70,,
,-71,,
,-71,,
,-71,,
,-71,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-69,,
,-69,,
,-69,,
,-69,,
,-68,,
,-68,,
,-68,,
,-68,,
,-64,,
,-64,,
,-64,,
,-64,,
,-62,,
,-62,,
,-62,,
,-62,,
,-58,,
,-58,,
,-58,,
,-58,,
,-63,,
,-63,,
,-63,,
,-63,,
,-69,,
,-69,,
,-69,,
,-69,,
,-67,,
,-67,,
,-67,,
,-67,,
,-67,-101,
,-67,-101,
,-67,-101,
,-67,-101,
-104,-67,-97,
-104,-67,-97,
-104,-67,-97,
-104,-67,-97,
,-63,-91,
,-63,-91,
,-63,-91,
,-63,-91,
,-66,-88,
,-66,-88,
,-66,-88,
,-66,-88,
-104,-67,,
-104,-67,,
-104,-67,,
-104,-67,,
,-65,,
,-65,,
,-65,,
,-65,,
,-65,-99,
,-65,-99,
,-65,-99,
,-65,-99,
,-66,-98,
,-66,-98,
,-66,-98,
,-66,-98,
,-65,,
,-65,,
,-65,,
,-65,,
,-73,,
,-73,,
,-73,,
,-73,,
,-67,,
,-67,,
,-67,,
,-67,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-70,,
,-70,,
,-70,,
,-70,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-74,,
,-74,,
,-74,,
,-74,,
,-73,,
,-73,,
,-73,,
,-73,,
,-73,,
,-73,,
,-73,,
,-73,,
,-72,,
,-72,,
,-72,,
,-72,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-71,,
,-71,,
,-71,,
,-71,,
,-76,,
,-76,,
,-76,,
,-76,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-67,,
,-67,,
,-67,,
,-67,,
,-66,,
,-66,,
,-66,,
,-66,,
,-69,,
,-69,,
,-69,,
,-69,,
,-75,,
,-75,,
,-75,,
,-75,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-74,,
,-74,,
,-74,,
,-74,,
,-72,,
,-72,,
,-72,,
,-72,,
,-71,,
,-71,,
,-71,,
,-71,,
,-71,,
,-71,,
,-71,,
,-71,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-69,,
,-69,,
,-69,,
,-69,,
,-68,,
,-68,,
,-68,,
,-68,,
,-74,,
,-74,,
,-74,,
,-74,,
,-72,,
,-72,,
,-72,,
,-72,,
,-71,,
,-71,,
,-71,,
,-71,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-71,,
,-71,,
,-71,,
,-71,,
,-71,,
,-71,,
,-71,,
,-71,,
,-70,,
,-70,,
,-70,,
,-70,,
,-68,,
,-68,,
,-68,,
,-68,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-67,,
,-67,,
,-67,,
,-67,,
,-66,,
,-66,,
,-66,,
,-66,,
,-66,,
,-66,,
,-66,,
,-66,,
,-71,,
,-71,,
,-71,,
,-71,,
,-75,,
,-75,,
,-75,,
,-75,,
,-71,,
,-71,,
,-71,,
,-71,,
,-70,,
,-70,,
,-70,,
,-70,,
,-69,,
,-69,,
,-69,,
,-69,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-68,,
,-68,,
,-68,,
,-68,,
,-67,,
,-67,,
,-67,,
,-67,,
,-67,,
,-67,,
,-67,,
,-67,,
,-67,,
,-67,,
,-67,,
,-67,,
,-67,,
,-67,,
,-67,,
,-67,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-67,,
,-67,,
,-67,,
,-67,,
,-72,,
,-72,,
,-72,,
,-72,,
,-71,,
,-71,,
,-71,,
,-71,,
,-75,,
,-75,,
,-75,,
,-75,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-68,,
,-71,,
,-71,,
,-71,,
,-71,,
,-69,,
,-69,,
,-69,,
,-69,,
,-67,,
,-67,,
,-67,,
,-67,,
,-66,,
,-66,,
,-66,,
,-66,,
,-69,,
,-69,,
,-69,,
,-69,,
,-70,,
,-70,,
,-70,,
,-70,,
,-69,,
,-69,,
,-69,,
,-69,,
,-68,,
,-68,,
,-68,,
,-68,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-67,,
,-67,,
,-67,,
,-67,,
,-68,,
,-68,,
,-68,,
,-68,,
,-72,,
,-72,,
,-72,,
,-72,,
,-70,,
,-70,,
,-70,,
,-70,,
,-76,,
,-76,,
,-76,,
,-76,,
,-78,,
,-78,,
,-78,,
,-78,,
,-76,-98,
,-76,-98,
,-76,-98,
,-76,-98,
,-78,-97,
,-78,-97,
,-78,-97,
,-78,-97,
-102,-73,-96,
-102,-73,-96,
-102,-73,-96,
-102,-73,-96,
-94,-74,-98,
-94,-74,-98,
-94,-74,-98,
-94,-74,-98,
,-75,-96,
,-75,-96,
,-75,-96,
,-75,-96,
,-68,,
,-68,,
,-68,,
,-68,,
,-73,,
,-73,,
,-73,,
,-73,,
,-74,,
,-74,,
,-74,,
,-74,,
,-69,,
,-69,,
,-69,,
,-69,,
,-73,,
,-73,,
,-73,,
,-73,,
,-73,,
,-73,,
,-73,,
,-73,,
,-73,,
