Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
-99,-93,-100,
-99,-93,-100,
-99,-93,-100,
-99,-84,-80,
-99,-84,-80,
-99,-84,-80,
-99,-84,-80,
-92,-78,-76,
-92,-78,-76,
-92,-78,-76,
-92,-78,-76,
-98,-97,-75,
-98,-97,-75,
-98,-97,-75,
-98,-97,-75,
-96,-81,-77,
-96,-81,-77,
-96,-81,-77,
-96,-81,-77,
,-82,-77,
,-82,-77,
,-82,-77,
,-82,-77,
-101,-82,-77,
-101,-82,-77,
-101,-82,-77,
-101,-82,-77,
-91,-81,-80,
-91,-81,-80,
-91,-81,-80,
-91,-81,-80,
,-84,-80,
,-84,-80,
,-84,-80,
,-84,-80,
,-89,-84,
,-89,-84,
,-89,-84,
,-89,-84,
,-88,-81,
,-88,-81,
,-88,-81,
,-88,-81,
-90,-89,-81,
-90,-89,-81,
-90,-89,-81,
-90,-89,-81,
-90,-102,-81,
-90,-102,-81,
-90,-102,-81,
-90,-102,-81,
-90,-91,-81,
-90,-91,-81,
-90,-91,-81,
-90,-91,-81,
-90,-91,-81,
-90,-91,-81,
-90,-91,-81,
-90,-91,-81,
-90,-92,-81,
-90,-92,-81,
-90,-92,-81,
-90,-92,-81,
-90,-92,-80,
-90,-92,-80,
-90,-92,-80,
-90,-92,-80,
-90,-91,-80,
-90,-91,-80,
-90,-91,-80,
-90,-91,-80,
-90,-93,-80,
-90,-93,-80,
-90,-93,-80,
-90,-93,-80,
-90,-91,-80,
-90,-91,-80,
-90,-91,-80,
-90,-91,-80,
-93,-85,-80,
-93,-85,-80,
-93,-85,-80,
-93,-85,-80,
-94,-81,-80,
-94,-81,-80,
-94,-81,-80,
-94,-81,-80,
,-80,-81,
,-80,-81,
,-80,-81,
,-80,-81,
-99,-90,-80,
-99,-90,-80,
-99,-90,-80,
-99,-90,-80,
-95,-86,-89,
-95,-86,-89,
-95,-86,-89,
-95,-86,-89,
-89,-84,-85,
-89,-84,-85,
-89,-84,-85,
-89,-84,-85,
-104,-91,-87,
-104,-91,-87,
-104,-91,-87,
-104,-91,-87,
-89,-86,-84,
-89,-86,-84,
-89,-86,-84,
-89,-86,-84,
-89,-85,-85,
-89,-85,-85,
-89,-85,-85,
-89,-85,-85,
-89,-84,-86,
-89,-84,-86,
-89,-84,-86,
-89,-84,-86,
-89,-84,-85,
-89,-84,-85,
-89,-84,-85,
-89,-84,-85,
-89,-85,-86,
-89,-85,-86,
-89,-85,-86,
-89,-85,-86,
-90,-84,-85,
-90,-84,-85,
-90,-84,-85,
-90,-84,-85,
-89,-84,-86,
-89,-84,-86,
-89,-84,-86,
-89,-84,-86,
-89,,-85,
-89,,-85,
-89,,-85,
-89,,-85,
-89,-84,-85,
-89,-84,-85,
-89,-84,-85,
-89,-84,-85,
-90,-84,-86,
-90,-84,-86,
-90,-84,-86,
-90,-84,-86,
-93,-84,-84,
-93,-84,-84,
-93,-84,-84,
-93,-84,-84,
-88,-81,-81,
-88,-81,-81,
-88,-81,-81,
-88,-81,-81,
-101,-86,-81,
-101,-86,-81,
-101,-86,-81,
-101,-86,-81,
-94,-81,-76,
-94,-81,-76,
-94,-81,-76,
-94,-81,-76,
-99,-87,-79,
-99,-87,-79,
-99,-87,-79,
-99,-87,-79,
,-83,-79,
,-83,-79,
,-83,-79,
,-83,-79,
-88,-83,-84,
-88,-83,-84,
-88,-83,-84,
-88,-83,-84,
-98,-86,-88,
-98,-86,-88,
-98,-86,-88,
-98,-86,-88,
-103,-89,-96,
-103,-89,-96,
-103,-89,-96,
-103,-89,-96,
-92,,-90,
-92,,-90,
-92,,-90,
-92,,-90,
-86,-94,-88,
-86,-94,-88,
-86,-94,-88,
-86,-94,-88,
-87,-89,-88,
-87,-89,-88,
-87,-89,-88,
-87,-89,-88,
-89,-86,-93,
-89,-86,-93,
-89,-86,-93,
-89,-86,-93,
-90,-85,-95,
-90,-85,-95,
-90,-85,-95,
-90,-85,-95,
-90,-84,-99,
-90,-84,-99,
-90,-84,-99,
-90,-84,-99,
-89,-85,-94,
-89,-85,-94,
-89,-85,-94,
-89,-85,-94,
-86,-86,-91,
-86,-86,-91,
-86,-86,-91,
-86,-86,-91,
-86,-86,-91,
-86,-86,-91,
-86,-86,-91,
-86,-86,-91,
-86,,,
-86,,,
-86,,,
-86,,,
-92,-95,-91,
-92,-95,-91,
-92,-95,-91,
-92,-95,-91,
-87,-86,-91,
-87,-86,-91,
-87,-86,-91,
-87,-86,-91,
-85,-88,-90,
-85,-88,-90,
-85,-88,-90,
-85,-88,-90,
-86,-88,-90,
-86,-88,-90,
-86,-88,-90,
-86,-88,-90,
-85,-89,-88,
-85,-89,-88,
-85,-89,-88,
-85,-89,-88,
-85,-87,-89,
-85,-87,-89,
-85,-87,-89,
-85,-87,-89,
-85,-88,-89,
-85,-88,-89,
-85,-88,-89,
-85,-88,-89,
-85,-87,-88,
-85,-87,-88,
-85,-87,-88,
-85,-87,-88,
-86,-88,-88,
-86,-88,-88,
-86,-88,-88,
-86,-88,-88,
-86,-89,-89,
-86,-89,-89,
-86,-89,-89,
-86,-89,-89,
-85,-86,-89,
-85,-86,-89,
-85,-86,-89,
-85,-86,-89,
-85,-87,-88,
-85,-87,-88,
-85,-87,-88,
-85,-87,-88,
-85,-88,-89,
-85,-88,-89,
-85,-88,-89,
-85,-88,-89,
-85,-88,-89,
-85,-88,-89,
-85,-88,-89,
-85,-88,-89,
-85,-89,-89,
-85,-89,-89,
-85,-89,-89,
-85,-89,-89,
-85,-88,-88,
-85,-88,-88,
-85,-88,-88,
-85,-88,-88,
-85,-88,-88,
-85,-88,-88,
-85,-88,-88,
-85,-88,-88,
-85,-87,-88,
-85,-87,-88,
-85,-87,-88,
-85,-87,-88,
-85,-87,-89,
-85,-87,-89,
-85,-87,-89,
-85,-87,-89,
-85,-85,-90,
-85,-85,-90,
-85,-85,-90,
-85,-85,-90,
-87,-84,-96,
-87,-84,-96,
-87,-84,-96,
-87,-84,-96,
-103,,-92,
-103,,-92,
-103,,-92,
-103,,-92,
-95,-98,-89,
-95,-98,-89,
-95,-98,-89,
-95,-98,-89,
-102,-77,-96,
-102,-77,-96,
-102,-77,-96,
-102,-77,-96,
-99,-79,-85,
-99,-79,-85,
-99,-79,-85,
-99,-79,-85,
-89,-98,-87,
-89,-98,-87,
-89,-98,-87,
-89,-98,-87,
-91,-79,-91,
-91,-79,-91,
-91,-79,-91,
-91,-79,-91,
-98,-76,-82,
-98,-76,-82,
-98,-76,-82,
-98,-76,-82,
-96,-88,-92,
-96,-88,-92,
-96,-88,-92,
-96,-88,-92,
-90,-88,-97,
-90,-88,-97,
-90,-88,-97,
-90,-88,-97,
-95,-95,-88,
-95,-95,-88,
-95,-95,-88,
-95,-95,-88,
-93,-90,-87,
-93,-90,-87,
-93,-90,-87,
-93,-90,-87,
-93,-91,-90,
-93,-91,-90,
-93,-91,-90,
-93,-91,-90,
-94,-86,-87,
-94,-86,-87,
-94,-86,-87,
-94,-86,-87,
-90,-88,-93,
-90,-88,-93,
-90,-88,-93,
-90,-88,-93,
-98,-89,-98,
-98,-89,-98,
-98,-89,-98,
-98,-89,-98,
-103,-97,,
-103,-97,,
-103,-97,,
-103,-97,,
-94,,,
-94,,,
-94,,,
-94,,,
,-89,-88,
,-89,-88,
,-89,-88,
,-89,-88,
,-80,-89,
,-80,-89,
,-80,-89,
,-80,-89,
-95,-79,-85,
-95,-79,-85,
-95,-79,-85,
-95,-79,-85,
,-79,-85,
,-79,-85,
,-79,-85,
,-79,-85,
-93,-78,-86,
-93,-78,-86,
-93,-78,-86,
-93,-78,-86,
,-79,-88,
,-79,-88,
,-79,-88,
,-79,-88,
,-81,-82,
,-81,-82,
,-81,-82,
,-81,-82,
-95,-86,-93,
-95,-86,-93,
-95,-86,-93,
-95,-86,-93,
,-89,-84,
,-89,-84,
,-89,-84,
,-89,-84,
,-95,-87,
,-95,-87,
,-95,-87,
,-95,-87,
-100,-99,-81,
-100,-99,-81,
-100,-99,-81,
-100,-99,-81,
-103,-80,-81,
-103,-80,-81,
-103,-80,-81,
-103,-80,-81,
,-88,-81,
,-88,-81,
,-88,-81,
,-88,-81,
,-90,-86,
,-90,-86,
,-90,-86,
,-90,-86,
-95,-90,-88,
-95,-90,-88,
-95,-90,-88,
-95,-90,-88,
-103,-83,-88,
-103,-83,-88,
-103,-83,-88,
-103,-83,-88,
-90,-78,-88,
-90,-78,-88,
-90,-78,-88,
-90,-78,-88,
-89,-79,-83,
-89,-79,-83,
-89,-79,-83,
-89,-79,-83,
-83,-82,-82,
-83,-82,-82,
-83,-82,-82,
-83,-82,-82,
-83,-82,-79,
-83,-82,-79,
-83,-82,-79,
-83,-82,-79,
-89,-82,-78,
-89,-82,-78,
-89,-82,-78,
-89,-82,-78,
-82,-81,-81,
-82,-81,-81,
-82,-81,-81,
-82,-81,-81,
-81,-84,-98,
-81,-84,-98,
-81,-84,-98,
-81,-84,-98,
-101,-83,-87,
-101,-83,-87,
-101,-83,-87,
-101,-83,-87,
-83,-82,-88,
-83,-82,-88,
-83,-82,-88,
-83,-82,-88,
-81,-83,-88,
-81,-83,-88,
-81,-83,-88,
-81,-83,-88,
-82,-84,-91,
-82,-84,-91,
-82,-84,-91,
-82,-84,-91,
-81,-87,-84,
-81,-87,-84,
-81,-87,-84,
-81,-87,-84,
-83,-83,-88,
-83,-83,-88,
-83,-83,-88,
-83,-83,-88,
-83,-82,-86,
-83,-82,-86,
-83,-82,-86,
-83,-82,-86,
-83,-84,,
-83,-84,,
-83,-84,,
-83,-84,,
-82,-84,,
-82,-84,,
-82,-84,,
-82,-84,,
-82,-83,-84,
-82,-83,-84,
-82,-83,-84,
-82,-83,-84,
-82,-83,-87,
-82,-83,-87,
-82,-83,-87,
-82,-83,-87,
-82,-84,-84,
-82,-84,-84,
-82,-84,-84,
-82,-84,-84,
-82,-83,-95,
-82,-83,-95,
-82,-83,-95,
-82,-83,-95,
-81,-84,-86,
-81,-84,-86,
-81,-84,-86,
-81,-84,-86,
-82,-86,-83,
-82,-86,-83,
-82,-86,-83,
-82,-86,-83,
-82,-84,-96,
-82,-84,-96,
-82,-84,-96,
-82,-84,-96,
-82,-105,-83,
-82,-105,-83,
-82,-105,-83,
-82,-105,-83,
-81,-85,-84,
-81,-85,-84,
-81,-85,-84,
-81,-85,-84,
-82,-101,-84,
-82,-101,-84,
-82,-101,-84,
-82,-101,-84,
-86,-83,-84,
-86,-83,-84,
-86,-83,-84,
-86,-83,-84,
-97,-79,-85,
-97,-79,-85,
-97,-79,-85,
-97,-79,-85,
-91,-78,-85,
-91,-78,-85,
-91,-78,-85,
-91,-78,-85,
-85,-82,-87,
-85,-82,-87,
-85,-82,-87,
-85,-82,-87,
-84,-94,,
-84,-94,,
-84,-94,,
-84,-94,,
-90,-86,-81,
-90,-86,-81,
-90,-86,-81,
-90,-86,-81,
-90,-84,-81,
-90,-84,-81,
-90,-84,-81,
-90,-84,-81,
-87,-85,-85,
-87,-85,-85,
-87,-85,-85,
-87,-85,-85,
,-86,-85,
,-86,-85,
,-86,-85,
,-86,-85,
,-84,-83,
,-84,-83,
,-84,-83,
,-84,-83,
,-83,-81,
,-83,-81,
,-83,-81,
,-83,-81,
-85,-84,-81,
-85,-84,-81,
-85,-84,-81,
-85,-84,-81,
-93,-84,-82,
-93,-84,-82,
-93,-84,-82,
-93,-84,-82,
-90,-86,,
-90,-86,,
-90,-86,,
-90,-86,,
-94,-88,,
-94,-88,,
-94,-88,,
-94,-88,,
-89,-89,-95,
-89,-89,-95,
-89,-89,-95,
-89,-89,-95,
-88,-90,-96,
-88,-90,-96,
-88,-90,-96,
-88,-90,-96,
-86,-89,-96,
-86,-89,-96,
-86,-89,-96,
-86,-89,-96,
-86,-86,,
-86,-86,,
-86,-86,,
-86,-86,,
-90,-84,-84,
-90,-84,-84,
-90,-84,-84,
-90,-84,-84,
-91,-84,-82,
-91,-84,-82,
-91,-84,-82,
-91,-84,-82,
,-83,-83,
,-83,-83,
,-83,-83,
,-83,-83,
-90,-81,-92,
-90,-81,-92,
-90,-81,-92,
-90,-81,-92,
-89,-84,-89,
-89,-84,-89,
-89,-84,-89,
-89,-84,-89,
-100,-85,-84,
-100,-85,-84,
-100,-85,-84,
-100,-85,-84,
-85,-88,-80,
-85,-88,-80,
-85,-88,-80,
-85,-88,-80,
-90,-84,-84,
-90,-84,-84,
-90,-84,-84,
-90,-84,-84,
-80,-89,-86,
-80,-89,-86,
-80,-89,-86,
-80,-89,-86,
-90,-99,-88,
-90,-99,-88,
-90,-99,-88,
-90,-99,-88,
-94,,-80,
-94,,-80,
-94,,-80,
-94,,-80,
-92,-92,-88,
-92,-92,-88,
-92,-92,-88,
-92,-92,-88,
-97,-95,-86,
-97,-95,-86,
-97,-95,-86,
-97,-95,-86,
-91,-89,-84,
-91,-89,-84,
-91,-89,-84,
-91,-89,-84,
-99,-95,-81,
-99,-95,-81,
-99,-95,-81,
-99,-95,-81,
-87,-91,-69,
-87,-91,-69,
-87,-91,-69,
-87,-91,-69,
-81,,-82,
-81,,-82,
-81,,-82,
-81,,-82,
-81,-84,-79,
-81,-84,-79,
-81,-84,-79,
-81,-84,-79,
-76,-90,-76,
-76,-90,-76,
-76,-90,-76,
-76,-90,-76,
-84,-81,-76,
-84,-81,-76,
-84,-81,-76,
-84,-81,-76,
-78,-79,-84,
-78,-79,-84,
-78,-79,-84,
-78,-79,-84,
-89,,-92,
-89,,-92,
-89,,-92,
-89,,-92,
-96,-81,-82,
-96,-81,-82,
-96,-81,-82,
-96,-81,-82,
,-87,-76,
,-87,-76,
,-87,-76,
,-87,-76,
-101,-75,-83,
-101,-75,-83,
-101,-75,-83,
-101,-75,-83,
-87,-75,-80,
-87,-75,-80,
-87,-75,-80,
-87,-75,-80,
-92,-75,-81,
-92,-75,-81,
-92,-75,-81,
-92,-75,-81,
-85,-73,-86,
-85,-73,-86,
-85,-73,-86,
-85,-73,-86,
-78,-70,-90,
-78,-70,-90,
-78,-70,-90,
-78,-70,-90,
-90,-72,-100,
-90,-72,-100,
-90,-72,-100,
-90,-72,-100,
-83,-70,-93,
-83,-70,-93,
-83,-70,-93,
-83,-70,-93,
-81,-70,-88,
-81,-70,-88,
-81,-70,-88,
-81,-70,-88,
-80,-74,-96,
-80,-74,-96,
-80,-74,-96,
-80,-74,-96,
-84,-75,-88,
-84,-75,-88,
-84,-75,-88,
-84,-75,-88,
-77,-84,-83,
-77,-84,-83,
-77,-84,-83,
-77,-84,-83,
-78,-86,-84,
-78,-86,-84,
-78,-86,-84,
-78,-86,-84,
-76,-80,-88,
-76,-80,-88,
-76,-80,-88,
-76,-80,-88,
-75,-79,-82,
-75,-79,-82,
-75,-79,-82,
-75,-79,-82,
-75,-88,-84,
-75,-88,-84,
-75,-88,-84,
-75,-88,-84,
-78,-85,-87,
-78,-85,-87,
-78,-85,-87,
-78,-85,-87,
-75,-72,-83,
-75,-72,-83,
-75,-72,-83,
-75,-72,-83,
-77,-72,-84,
-77,-72,-84,
-77,-72,-84,
-77,-72,-84,
-83,-100,-88,
-83,-100,-88,
-83,-100,-88,
-83,-100,-88,
-81,-75,-93,
-81,-75,-93,
-81,-75,-93,
-81,-75,-93,
-87,-75,-91,
-87,-75,-91,
-87,-75,-91,
-87,-75,-91,
-79,-70,-88,
-79,-70,-88,
-79,-70,-88,
-79,-70,-88,
-77,-72,-79,
-77,-72,-79,
-77,-72,-79,
-77,-72,-79,
-79,-70,-83,
-79,-70,-83,
-79,-70,-83,
-79,-70,-83,
-94,-70,-93,
-94,-70,-93,
-94,-70,-93,
-94,-70,-93,
-89,-70,-86,
-89,-70,-86,
-89,-70,-86,
-89,-70,-86,
-91,-69,-85,
-91,-69,-85,
-91,-69,-85,
-91,-69,-85,
-85,-69,-98,
-85,-69,-98,
-85,-69,-98,
-85,-69,-98,
-92,-72,-88,
-92,-72,-88,
-92,-72,-88,
-92,-72,-88,
-93,-81,-89,
-93,-81,-89,
-93,-81,-89,
-93,-81,-89,
,-74,,
,-74,,
,-74,,
,-74,,
,-68,,
,-68,,
,-68,,
,-68,,
,-70,,
,-70,,
,-70,,
,-70,,
,-72,,
,-72,,
,-72,,
,-72,,
-100,-68,,
-100,-68,,
-100,-68,,
-100,-68,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
-103,-69,,
-103,-69,,
-103,-69,,
-103,-69,,
,-70,-98,
,-70,-98,
,-70,-98,
,-70,-98,
-92,-80,-98,
-92,-80,-98,
-92,-80,-98,
-92,-80,-98,
-100,-79,-91,
-100,-79,-91,
-100,-79,-91,
-100,-79,-91,
-90,-78,-88,
-90,-78,-88,
-90,-78,-88,
-90,-78,-88,
,-72,-83,
,-72,-83,
,-72,-83,
,-72,-83,
-97,-77,-95,
-97,-77,-95,
-97,-77,-95,
-97,-77,-95,
,-78,,
,-78,,
,-78,,
,-78,,
,-77,-88,
,-77,-88,
,-77,-88,
,-77,-88,
-103,-79,-84,
-103,-79,-84,
-103,-79,-84,
-103,-79,-84,
,-83,-88,
,-83,-88,
,-83,-88,
,-83,-88,
,-83,-88,
,-83,-88,
,-83,-88,
,-83,-88,
-98,-78,-97,
-98,-78,-97,
-98,-78,-97,
-98,-78,-97,
-95,-88,-95,
-95,-88,-95,
-95,-88,-95,
-95,-88,-95,
-97,-78,-93,
-97,-78,-93,
-97,-78,-93,
-97,-78,-93,
,-75,-88,
,-75,-88,
,-75,-88,
,-75,-88,
,-75,-90,
,-75,-90,
,-75,-90,
,-75,-90,
,-71,-95,
,-71,-95,
,-71,-95,
,-71,-95,
,-78,-100,
,-78,-100,
,-78,-100,
,-78,-100,
,-78,,
,-78,,
,-78,,
,-78,,
,-75,,
,-75,,
,-75,,
,-75,,
,-66,,
,-66,,
,-66,,
,-66,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-68,,
,-68,,
,-68,,
,-68,,
,-72,,
,-72,,
,-72,,
,-72,,
,-67,,
,-67,,
,-67,,
,-67,,
,-72,,
,-72,,
,-72,,
,-72,,
,-76,,
,-76,,
,-76,,
,-76,,
,-72,,
,-72,,
,-72,,
,-72,,
,-66,,
,-66,,
,-66,,
,-66,,
,-78,,
,-78,,
,-78,,
,-78,,
,-68,,
,-68,,
,-68,,
,-68,,
,-72,,
,-72,,
,-72,,
,-72,,
,-70,,
,-70,,
,-70,,
,-70,,
,-74,,
,-74,,
,-74,,
,-74,,
,-73,,
,-73,,
,-73,,
,-73,,
,-71,,
,-71,,
,-71,,
,-71,,
,-74,,
,-74,,
,-74,,
,-74,,
,-74,,
,-74,,
,-74,,
,-74,,
,-72,,
,-72,,
,-72,,
,-72,,
,-73,,
,-73,,
,-73,,
,-73,,
,-73,,
,-73,,
,-73,,
,-73,,
,-73,,
,-73,,
,-73,,
,-73,,
,-72,,
,-72,,
,-72,,
,-72,,
,-74,,
,-74,,
,-74,,
,-74,,
,-72,,
,-72,,
,-72,,
,-72,,
,-73,,
,-73,,
,-73,,
,-73,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-72,,
,-73,,
,-73,,
,-73,,
,-73,,
,-78,,
,-78,,
,-78,,
,-78,,
,-79,,
,-79,,
,-79,,
,-79,,
,-76,,
,-76,,
,-76,,
,-76,,
,-75,,
,-75,,
,-75,,
,-75,,
,-65,,
,-65,,
,-65,,
,-65,,
,-65,,
,-65,,
,-65,,
,-65,,
,-63,,
,-63,,
,-63,,
,-63,,
,-65,,
,-65,,
,-65,,
,-65,,
,-67,,
,-67,,
,-67,,
,-67,,
,-68,,
,-68,,
,-68,,
,-68,,
,-69,-101,
,-69,-101,
,-69,-101,
,-69,-101,
,-71,,
,-71,,
,-71,,
,-71,,
,-72,,
,-72,,
,-72,,
,-72,,
,-74,-102,
,-74,-102,
,-74,-102,
,-74,-102,
,-71,-90,
,-71,-90,
,-71,-90,
,-71,-90,
,-74,-90,
,-74,-90,
,-74,-90,
,-74,-90,
,-71,-87,
,-71,-87,
,-71,-87,
,-71,-87,
,-76,-87,
,-76,-87,
,-76,-87,
,-76,-87,
,-73,-95,
,-73,-95,
,-73,-95,
,-73,-95,
,-75,,
,-75,,
,-75,,
,-75,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-73,,
,-73,,
,-73,,
,-73,,
,-69,,
,-69,,
,-69,,
,-69,,
,-73,,
,-73,,
,-73,,
,-73,,
,-87,,
,-87,,
,-87,,
,-87,,
,-73,-97,
,-73,-97,
,-73,-97,
,-73,-97,
,-77,,
,-77,,
,-77,,
,-77,,
,-76,,
,-76,,
,-76,,
,-76,,
,-76,,
,-76,,
,-76,,
,-76,,
,-79,,
,-79,,
,-79,,
,-79,,
,-73,,
,-73,,
,-73,,
,-73,,
,-73,,
,-73,,
,-73,,
,-73,,
,-84,,
,-84,,
,-84,,
,-84,,
-100,-76,,
-100,-76,,
-100,-76,,
-100,-76,,
,-72,,
,-72,,
,-72,,
,-72,,
-103,-72,,
-103,-72,,
-103,-72,,
-103,-72,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-73,,
,-73,,
,-73,,
,-73,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-68,,
,-68,,
,-68,,
,-68,,
,-72,,
,-72,,
,-72,,
,-72,,
,-71,,
,-71,,
,-71,,
,-71,,
,-75,,
,-75,,
,-75,,
,-75,,
,-71,,
,-71,,
,-71,,
,-71,,
,-77,,
,-77,,
,-77,,
,-77,,
,-78,,
,-78,,
,-78,,
,-78,,
,-75,,
,-75,,
,-75,,
,-75,,
,-79,,
,-79,,
,-79,,
,-79,,
,-72,,
,-72,,
,-72,,
,-72,,
,-79,,
,-79,,
,-79,,
,-79,,
,-69,,
,-69,,
,-69,,
,-69,,
,-71,,
,-71,,
,-71,,
,-71,,
-103,-78,,
-103,-78,,
-103,-78,,
-103,-78,,
,-67,-104,
,-67,-104,
,-67,-104,
,-67,-104,
,-64,-93,
,-64,-93,
,-64,-93,
,-64,-93,
,-67,,
,-67,,
,-67,,
,-67,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-71,,
,-71,,
,-71,,
,-71,,
,-67,,
,-67,,
,-67,,
,-67,,
,-73,-100,
,-73,-100,
,-73,-100,
,-73,-100,
,-68,,
,-68,,
,-68,,
,-68,,
,-76,,
,-76,,
,-76,,
,-76,,
,-76,,
,-76,,
,-76,,
,-76,,
,-74,-98,
,-74,-98,
,-74,-98,
,-74,-98,
,-73,,
,-73,,
,-73,,
,-73,,
,-74,,
,-74,,
,-74,,
,-74,,
,-79,,
,-79,,
,-79,,
,-79,,
,-75,,
,-75,,
,-75,,
,-75,,
,-81,,
,-81,,
,-81,,
,-81,,
,-74,,
,-74,,
,-74,,
,-74,,
-97,-76,,
-97,-76,,
-97,-76,,
-97,-76,,
,-75,,
,-75,,
,-75,,
,-75,,
,-75,,
,-75,,
,-75,,
,-75,,
,-78,,
,-78,,
,-78,,
,-78,,
,-82,,
,-82,,
,-82,,
,-82,,
,-74,,
,-74,,
,-74,,
,-74,,
-97,-73,,
-97,-73,,
-97,-73,,
-97,-73,,
-101,-73,,
-101,-73,,
-101,-73,,
-101,-73,,
-93,-75,,
-93,-75,,
-93,-75,,
-93,-75,,
,-75,,
,-75,,
,-75,,
,-75,,
,-75,,
,-75,,
,-75,,
,-75,,
,-78,,
,-78,,
,-78,,
,-78,,
-91,-76,,
-91,-76,,
-91,-76,,
-91,-76,,
-92,-79,-104,
-92,-79,-104,
-92,-79,-104,
-92,-79,-104,
,-76,,
,-76,,
,-76,,
,-76,,
,-74,-98,
,-74,-98,
,-74,-98,
,-74,-98,
,,-98,
,,-98,
,,-98,
,,-98,
,-73,,
,-73,,
,-73,,
,-73,,
,-74,,
,-74,,
,-74,,
,-74,,
,-74,,
,-74,,
,-74,,
,-74,,
,-74,-104,
,-74,-104,
,-74,-104,
,-74,-104,
,-69,,
,-69,,
,-69,,
,-69,,
,-67,,
,-67,,
,-67,,
,-67,,
,-67,-99,
,-67,-99,
,-67,-99,
,-67,-99,
,-66,-98,
,-66,-98,
,-66,-98,
