Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
-83,-99,,
-83,-99,,
-84,,,
-84,,,
-84,,,
-84,,,
-80,,,
-80,,,
-80,,,
-80,,,
-81,-100,,
-81,-100,,
-81,-100,,
-81,-100,,
-81,-95,-90,
-81,-95,-90,
-81,-95,-90,
-81,-95,-90,
-81,,,
-81,,,
-81,,,
-81,,,
-81,,,
-81,,,
-81,,,
-81,,,
-81,-95,-92,
-81,-95,-92,
-81,-95,-92,
-81,-95,-92,
-82,,,
-82,,,
-82,,,
-82,,,
-81,,,
-81,,,
-81,,,
-81,,,
-79,,-94,
-79,,-94,
-79,,-94,
-79,,-94,
-78,-101,,
-78,-101,,
-78,-101,,
-78,-101,,
-78,,,
-78,,,
-78,,,
-78,,,
-79,-104,,
-79,-104,,
-79,-104,,
-79,-104,,
-80,-100,,
-80,-100,,
-80,-100,,
-80,-100,,
-81,,,
-81,,,
-81,,,
-81,,,
-81,,,
-81,,,
-81,,,
-81,,,
-85,,-93,
-85,,-93,
-85,,-93,
-85,,-93,
-84,,-94,
-84,,-94,
-84,,-94,
-84,,-94,
-82,-95,-90,
-82,-95,-90,
-82,-95,-90,
-82,-95,-90,
-83,-86,-90,
-83,-86,-90,
-83,-86,-90,
-83,-86,-90,
-84,,-92,
-84,,-92,
-84,,-92,
-84,,-92,
-84,-89,-93,
-84,-89,-93,
-84,-89,-93,
-84,-89,-93,
-90,,-91,
-90,,-91,
-90,,-91,
-90,,-91,
-85,,-91,
-85,,-91,
-85,,-91,
-85,,-91,
-84,-92,-92,
-84,-92,-92,
-84,-92,-92,
-84,-92,-92,
-84,,-92,
-84,,-92,
-84,,-92,
-84,,-92,
-86,,-91,
-86,,-91,
-86,,-91,
-86,,-91,
-87,-92,-91,
-87,-92,-91,
-87,-92,-91,
-87,-92,-91,
-101,,-92,
-101,,-92,
-101,,-92,
-101,,-92,
-88,,-92,
-88,,-92,
-88,,-92,
-88,,-92,
-91,,-92,
-91,,-92,
-91,,-92,
-91,,-92,
-85,-92,-91,
-85,-92,-91,
-85,-92,-91,
-85,-92,-91,
-86,,-92,
-86,,-92,
-86,,-92,
-86,,-92,
-85,,-92,
-85,,-92,
-85,,-92,
-85,,-92,
-86,-93,-91,
-86,-93,-91,
-86,-93,-91,
-86,-93,-91,
-85,,-91,
-85,,-91,
-85,,-91,
-85,,-91,
-86,,-91,
-86,,-91,
-86,,-91,
-86,,-91,
-85,-95,-91,
-85,-95,-91,
-85,-95,-91,
-85,-95,-91,
-85,,-90,
-85,,-90,
-85,,-90,
-85,,-90,
-84,,-91,
-84,,-91,
-84,,-91,
-84,,-91,
-85,,-98,
-85,,-98,
-85,,-98,
-85,,-98,
-85,,-90,
-85,,-90,
-85,,-90,
-85,,-90,
-85,,-90,
-85,,-90,
-85,,-90,
-85,,-90,
-85,,-90,
-85,,-90,
-85,,-90,
-85,,-90,
-85,-95,-90,
-85,-95,-90,
-85,-95,-90,
-85,-95,-90,
-85,,-91,
-85,,-91,
-85,,-91,
-85,,-91,
-85,,-90,
-85,,-90,
-85,,-90,
-85,,-90,
-84,-95,-91,
-84,-95,-91,
-84,-95,-91,
-84,-95,-91,
-84,,-91,
-84,,-91,
-84,,-91,
-84,,-91,
-85,,-92,
-85,,-92,
-85,,-92,
-85,,-92,
-90,-96,-91,
-90,-96,-91,
-90,-96,-91,
-90,-96,-91,
-86,,-101,
-86,,-101,
-86,,-101,
-86,,-101,
-85,,-91,
-85,,-91,
-85,,-91,
-85,,-91,
-85,-95,-92,
-85,-95,-92,
-85,-95,-92,
-85,-95,-92,
-83,,-90,
-83,,-90,
-83,,-90,
-83,,-90,
-85,,-91,
-85,,-91,
-85,,-91,
-85,,-91,
-85,,,
-85,,,
-85,,,
-85,,,
-81,-100,-89,
-81,-100,-89,
-81,-100,-89,
-81,-100,-89,
-83,,,
-83,,,
-83,,,
-83,,,
-84,,,
-84,,,
-84,,,
-84,,,
-84,-101,-91,
-84,-101,-91,
-84,-101,-91,
-84,-101,-91,
-84,,,
-84,,,
-84,,,
-84,,,
-82,,,
-82,,,
-82,,,
-82,,,
-83,-98,-92,
-83,-98,-92,
-83,-98,-92,
-83,-98,-92,
-83,,,
-83,,,
-83,,,
-83,,,
-82,,-91,
-82,,-91,
-82,,-91,
-82,,-91,
-82,,-93,
-82,,-93,
-82,,-93,
-82,,-93,
-81,,,
-81,,,
-81,,,
-81,,,
-81,,,
-81,,,
-81,,,
-81,,,
-81,,,
-81,,,
-81,,,
-81,,,
-82,,-92,
-82,,-92,
-82,,-92,
-82,,-92,
-82,,,
-82,,,
-82,,,
-82,,,
-82,,,
-82,,,
-82,,,
-82,,,
-82,-99,-95,
-82,-99,-95,
-82,-99,-95,
-82,-99,-95,
-82,,,
-82,,,
-82,,,
-82,,,
-83,-100,,
-83,-100,,
-83,-100,,
-83,-100,,
-82,,-95,
-82,,-95,
-82,,-95,
-82,,-95,
-83,,,
-83,,,
-83,,,
-83,,,
-83,-101,,
-83,-101,,
-83,-101,,
-83,-101,,
-82,,-95,
-82,,-95,
-82,,-95,
-82,,-95,
-82,,,
-82,,,
-82,,,
-82,,,
-82,,,
-82,,,
-82,,,
-82,,,
-81,,,
-81,,,
-81,,,
-81,,,
-82,-96,-103,
-82,-96,-103,
-82,-96,-103,
-82,-96,-103,
-82,,-97,
-82,,-97,
-82,,-97,
-82,,-97,
-82,,,
-82,,,
-82,,,
-82,,,
-81,,-95,
-81,,-95,
-81,,-95,
-81,,-95,
-79,,,
-79,,,
-79,,,
-79,,,
-77,,-89,
-77,,-89,
-77,,-89,
-77,,-89,
-78,,-90,
-78,,-90,
-78,,-90,
-78,,-90,
-77,-102,-91,
-77,-102,-91,
-77,-102,-91,
-77,-102,-91,
-77,-99,-89,
-77,-99,-89,
-77,-99,-89,
-77,-99,-89,
-77,,-91,
-77,,-91,
-77,,-91,
-77,,-91,
-77,,-92,
-77,,-92,
-77,,-92,
-77,,-92,
-77,,-91,
-77,,-91,
-77,,-91,
-77,,-91,
-77,-99,-90,
-77,-99,-90,
-77,-99,-90,
-77,-99,-90,
-77,,-88,
-77,,-88,
-77,,-88,
-77,,-88,
-77,,-89,
-77,,-89,
-77,,-89,
-77,,-89,
-77,,-89,
-77,,-89,
-77,,-89,
-77,,-89,
-78,,-90,
-78,,-90,
-78,,-90,
-78,,-90,
-77,,-90,
-77,,-90,
-77,,-90,
-77,,-90,
-77,-100,-88,
-77,-100,-88,
-77,-100,-88,
-77,-100,-88,
-77,,-89,
-77,,-89,
-77,,-89,
-77,,-89,
-77,,-90,
-77,,-90,
-77,,-90,
-77,,-90,
-77,,-90,
-77,,-90,
-77,,-90,
-77,,-90,
-77,,,
-77,,,
-77,,,
-77,,,
-78,,-101,
-78,,-101,
-78,,-101,
-78,,-101,
-78,-99,-93,
-78,-99,-93,
-78,-99,-93,
-78,-99,-93,
-77,,-93,
-77,,-93,
-77,,-93,
-77,,-93,
-78,-99,,
-78,-99,,
-78,-99,,
-78,-99,,
-77,-103,,
-77,-103,,
-77,-103,,
-77,-103,,
-78,-99,-93,
-78,-99,-93,
-78,-99,-93,
-78,-99,-93,
-78,-99,-96,
-78,-99,-96,
-78,-99,-96,
-78,-99,-96,
-78,-100,,
-78,-100,,
-78,-100,,
-78,-100,,
-78,-100,-92,
-78,-100,-92,
-78,-100,-92,
-78,-100,-92,
-80,,-99,
-80,,-99,
-80,,-99,
-80,,-99,
-80,,,
-80,,,
-80,,,
-80,,,
-81,-100,-95,
-81,-100,-95,
-81,-100,-95,
-81,-100,-95,
-81,,,
-81,,,
-81,,,
-81,,,
-81,,,
-81,,,
-81,,,
-81,,,
-81,-102,-95,
-81,-102,-95,
-81,-102,-95,
-81,-102,-95,
-81,,,
-81,,,
-81,,,
-81,,,
-81,-99,-103,
-81,-99,-103,
-81,-99,-103,
-81,-99,-103,
-82,,-94,
-82,,-94,
-82,,-94,
-82,,-94,
-84,-100,-95,
-84,-100,-95,
-84,-100,-95,
-84,-100,-95,
-89,-100,-98,
-89,-100,-98,
-89,-100,-98,
-89,-100,-98,
-90,-89,-98,
-90,-89,-98,
-90,-89,-98,
-90,-89,-98,
-81,-95,-88,
-81,-95,-88,
-81,-95,-88,
-81,-95,-88,
-77,-93,-86,
-77,-93,-86,
-77,-93,-86,
-77,-93,-86,
-82,-92,-89,
-82,-92,-89,
-82,-92,-89,
-82,-92,-89,
-79,-89,-92,
-79,-89,-92,
-79,-89,-92,
-79,-89,-92,
-82,-84,-86,
-82,-84,-86,
-82,-84,-86,
-82,-84,-86,
-84,-95,-87,
-84,-95,-87,
-84,-95,-87,
-84,-95,-87,
-82,-86,-81,
-82,-86,-81,
-82,-86,-81,
-82,-86,-81,
-93,-92,-96,
-93,-92,-96,
-93,-92,-96,
-93,-92,-96,
-92,-95,-98,
-92,-95,-98,
-92,-95,-98,
-92,-95,-98,
-101,-79,-89,
-101,-79,-89,
-101,-79,-89,
-101,-79,-89,
-97,-80,-88,
-97,-80,-88,
-97,-80,-88,
-97,-80,-88,
-105,-94,-88,
-105,-94,-88,
-105,-94,-88,
-105,-94,-88,
-95,-87,-77,
-95,-87,-77,
-95,-87,-77,
-95,-87,-77,
-89,-84,-70,
-89,-84,-70,
-89,-84,-70,
-89,-84,-70,
-75,-100,-72,
-75,-100,-72,
-75,-100,-72,
-75,-100,-72,
-68,-86,-69,
-68,-86,-69,
-68,-86,-69,
-68,-86,-69,
-67,-94,-71,
-67,-94,-71,
-67,-94,-71,
-67,-94,-71,
-73,-85,-86,
-73,-85,-86,
-73,-85,-86,
-73,-85,-86,
-78,-79,-76,
-78,-79,-76,
-78,-79,-76,
-78,-79,-76,
-83,-76,-85,
-83,-76,-85,
-83,-76,-85,
-83,-76,-85,
-94,-70,-83,
-94,-70,-83,
-94,-70,-83,
-94,-70,-83,
-89,-82,-83,
-89,-82,-83,
-89,-82,-83,
-89,-82,-83,
-90,-75,-98,
-90,-75,-98,
-90,-75,-98,
-90,-75,-98,
,-75,-93,
,-75,-93,
,-75,-93,
,-75,-93,
,-75,-101,
,-75,-101,
,-75,-101,
,-75,-101,
,-70,-91,
,-70,-91,
,-70,-91,
,-70,-91,
,-70,,
,-70,,
,-70,,
,-70,,
,-65,,
,-65,,
,-65,,
,-65,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-73,,
,-73,,
,-73,,
,-73,,
,-74,,
,-74,,
,-74,,
,-74,,
-102,-89,-101,
-102,-89,-101,
-102,-89,-101,
-102,-89,-101,
-102,-78,-94,
-102,-78,-94,
-102,-78,-94,
-102,-78,-94,
,-86,-99,
,-86,-99,
,-86,-99,
,-86,-99,
,-78,-97,
,-78,-97,
,-78,-97,
,-78,-97,
-95,-83,-86,
-95,-83,-86,
-95,-83,-86,
-95,-83,-86,
-97,,-88,
-97,,-88,
-97,,-88,
-97,,-88,
-98,-88,-91,
-98,-88,-91,
-98,-88,-91,
-98,-88,-91,
,-73,-91,
,-73,-91,
,-73,-91,
,-73,-91,
-93,-78,-86,
-93,-78,-86,
-93,-78,-86,
-93,-78,-86,
-91,-84,-89,
-91,-84,-89,
-91,-84,-89,
-91,-84,-89,
-96,-95,-90,
-96,-95,-90,
-96,-95,-90,
-96,-95,-90,
-99,-77,-92,
-99,-77,-92,
-99,-77,-92,
-99,-77,-92,
-90,-73,-83,
-90,-73,-83,
-90,-73,-83,
-90,-73,-83,
-90,-73,-82,
-90,-73,-82,
-90,-73,-82,
-90,-73,-82,
-89,-81,-88,
-89,-81,-88,
-89,-81,-88,
-89,-81,-88,
-88,-79,-93,
-88,-79,-93,
-88,-79,-93,
-88,-79,-93,
-96,-79,-97,
-96,-79,-97,
-96,-79,-97,
-96,-79,-97,
-100,-77,-93,
-100,-77,-93,
-100,-77,-93,
-100,-77,-93,
-101,-79,-98,
-101,-79,-98,
-101,-79,-98,
-101,-79,-98,
,-76,-97,
,-76,-97,
,-76,-97,
,-76,-97,
-100,-73,-91,
-100,-73,-91,
-100,-73,-91,
-100,-73,-91,
,-72,-90,
,-72,-90,
,-72,-90,
,-72,-90,
,-75,,
,-75,,
,-75,,
,-75,,
-94,-93,-91,
-94,-93,-91,
-94,-93,-91,
-94,-93,-91,
,-70,-93,
,-70,-93,
,-70,-93,
,-70,-93,
-91,-74,,
-91,-74,,
-91,-74,,
-91,-74,,
-91,-73,-94,
-91,-73,-94,
-91,-73,-94,
-91,-73,-94,
,-73,-99,
,-73,-99,
,-73,-99,
,-73,-99,
,-79,-100,
,-79,-100,
,-79,-100,
,-79,-100,
,-70,-100,
,-70,-100,
,-70,-100,
,-70,-100,
,-70,-99,
,-70,-99,
,-70,-99,
,-70,-99,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
,-69,,
-91,-79,-98,
-91,-79,-98,
-91,-79,-98,
-91,-79,-98,
-102,-70,,
-102,-70,,
-102,-70,,
-102,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
-93,-70,-98,
-93,-70,-98,
-93,-70,-98,
-93,-70,-98,
-101,-71,,
-101,-71,,
-101,-71,,
-101,-71,,
-93,-71,,
-93,-71,,
-93,-71,,
-93,-71,,
-91,-70,-98,
-91,-70,-98,
-91,-70,-98,
-91,-70,-98,
-91,-69,,
-91,-69,,
-91,-69,,
-91,-69,,
,-70,,
,-70,,
,-70,,
,-70,,
-102,-70,,
-102,-70,,
-102,-70,,
-102,-70,,
-91,-70,,
-91,-70,,
-91,-70,,
-91,-70,,
-91,-70,-98,
-91,-70,-98,
-91,-70,-98,
-91,-70,-98,
,-70,-93,
,-70,-93,
,-70,-93,
,-70,-93,
-92,-70,-97,
-92,-70,-97,
-92,-70,-97,
-92,-70,-97,
,-69,,
,-69,,
,-69,,
,-69,,
-90,-69,,
-90,-69,,
-90,-69,,
-90,-69,,
-93,-69,-98,
-93,-69,-98,
-93,-69,-98,
-93,-69,-98,
,-74,-102,
,-74,-102,
,-74,-102,
,-74,-102,
,-86,-90,
,-86,-90,
,-86,-90,
,-86,-90,
,-77,-90,
,-77,-90,
,-77,-90,
,-77,-90,
-94,-71,-92,
-94,-71,-92,
-94,-71,-92,
-94,-71,-92,
,-70,-98,
,-70,-98,
,-70,-98,
,-70,-98,
,-74,-98,
,-74,-98,
,-74,-98,
,-74,-98,
-100,-70,-103,
-100,-70,-103,
-100,-70,-103,
-100,-70,-103,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-69,-92,
,-69,-92,
,-69,-92,
,-69,-92,
,-76,-95,
,-76,-95,
,-76,-95,
,-76,-95,
-102,-69,-94,
-102,-69,-94,
-102,-69,-94,
-102,-69,-94,
-100,-78,-98,
-100,-78,-98,
-100,-78,-98,
-100,-78,-98,
,-70,-96,
,-70,-96,
,-70,-96,
,-70,-96,
,-73,-96,
,-73,-96,
,-73,-96,
,-73,-96,
-93,-72,-98,
-93,-72,-98,
-93,-72,-98,
-93,-72,-98,
,-71,,
,-71,,
,-71,,
,-71,,
,-71,-98,
,-71,-98,
,-71,-98,
,-71,-98,
,-70,-100,
,-70,-100,
,-70,-100,
,-70,-100,
-96,-76,,
-96,-76,,
-96,-76,,
-96,-76,,
,-73,,
,-73,,
,-73,,
,-73,,
,-77,-102,
,-77,-102,
,-77,-102,
,-77,-102,
,-76,-98,
,-76,-98,
,-76,-98,
,-76,-98,
,-72,-96,
,-72,-96,
,-72,-96,
,-72,-96,
,-70,,
,-70,,
,-70,,
,-70,,
,-71,,
,-71,,
,-71,,
,-71,,
,-73,,
,-73,,
,-73,,
,-73,,
,-74,,
,-74,,
,-74,,
,-74,,
,-75,,
,-75,,
,-75,,
,-75,,
,-76,,
,-76,,
,-76,,
,-76,,
,-76,,
,-76,,
,-76,,
,-76,,
-99,-79,-96,
-99,-79,-96,
-99,-79,-96,
-99,-79,-96,
,-77,,
,-77,,
,-77,,
,-77,,
,-76,,
,-76,,
,-76,,
,-76,,
,-75,-97,
,-75,-97,
,-75,-97,
,-75,-97,
,-75,,
,-75,,
,-75,,
,-75,,
,-78,-103,
,-78,-103,
,-78,-103,
,-78,-103,
,-79,-95,
,-79,-95,
,-79,-95,
,-79,-95,
,-79,,
,-79,,
,-79,,
,-79,,
,-78,,
,-78,,
,-78,,
,-78,,
,-84,-95,
,-84,-95,
,-84,-95,
,-84,-95,
,-77,,
,-77,,
,-77,,
,-77,,
,-77,,
,-77,,
,-77,,
,-77,,
,-78,,
,-78,,
,-78,,
,-78,,
-100,-79,-96,
-100,-79,-96,
-100,-79,-96,
-100,-79,-96,
,-79,,
,-79,,
,-79,,
,-79,,
,-79,,
,-79,,
,-79,,
,-79,,
,-79,,
,-79,,
,-79,,
,-79,,
,-77,,
,-77,,
,-77,,
,-77,,
,-76,,
,-76,,
,-76,,
,-76,,
-98,-76,-96,
-98,-76,-96,
-98,-76,-96,
-98,-76,-96,
,-76,,
,-76,,
,-76,,
,-76,,
,-77,,
,-77,,
,-77,,
,-77,,
,-78,-95,
,-78,-95,
,-78,-95,
,-78,-95,
,-77,,
,-77,,
,-77,,
,-77,,
,-77,,
,-77,,
,-77,,
,-77,,
,-76,,
,-76,,
,-76,,
,-76,,
-98,-76,,
-98,-76,,
-98,-76,,
-98,-76,,
,-78,,
,-78,,
,-78,,
,-78,,
,-79,,
,-79,,
,-79,,
,-79,,
,-78,,
,-78,,
,-78,,
,-78,,
,-78,,
,-78,,
,-78,,
,-78,,
,-77,,
,-77,,
,-77,,
,-77,,
,-76,-98,
,-76,-98,
,-76,-98,
,-76,-98,
,-76,,
,-76,,
,-76,,
,-76,,
,-76,,
,-76,,
,-76,,
,-76,,
,-76,-99,
,-76,-99,
,-76,-99,
,-76,-99,
,-75,,
,-75,,
,-75,,
,-75,,
,-75,,
,-75,,
,-75,,
,-75,,
,-86,-97,
,-86,-97,
,-86,-97,
,-86,-97,
-99,-78,-97,
-99,-78,-97,
-99,-78,-97,
-99,-78,-97,
,-78,,
,-78,,
,-78,,
,-78,,
,-78,,
,-78,,
,-78,,
,-78,,
,-78,-98,
,-78,-98,
,-78,-98,
,-78,-98,
,-79,-99,
,-79,-99,
,-79,-99,
,-79,-99,
,-79,-98,
,-79,-98,
,-79,-98,
,-79,-98,
,-78,,
,-78,,
,-78,,
,-78,,
-101,-79,,
-101,-79,,
-101,-79,,
-101,-79,,
,-78,,
,-78,,
,-78,,
,-78,,
-99,-76,,
-99,-76,,
-99,-76,,
-99,-76,,
,-76,,
,-76,,
,-76,,
,-76,,
,-78,-99,
,-78,-99,
,-78,-99,
,-78,-99,
-94,-71,-96,
-94,-71,-96,
-94,-71,-96,
-94,-71,-96,
,-78,-97,
,-78,-97,
,-78,-97,
,-78,-97,
,-74,,
,-74,,
,-74,,
,-74,,
,-76,-95,
,-76,-95,
,-76,-95,
,-76,-95,
,-76,-93,
,-76,-93,
,-76,-93,
,-76,-93,
-103,-76,-97,
-103,-76,-97,
-103,-76,-97,
-103,-76,-97,
,-80,-90,
,-80,-90,
,-80,-90,
,-80,-90,
,-74,-104,
,-74,-104,
,-74,-104,
,-74,-104,
,-78,,
,-78,,
,-78,,
,-78,,
-94,-77,,
-94,-77,,
-94,-77,,
-94,-77,,
-103,-77,,
-103,-77,,
-103,-77,,
-103,-77,,
,-74,,
,-74,,
,-74,,
,-74,,
,-78,,
,-78,,
,-78,,
,-78,,
,-79,-100,
,-79,-100,
,-79,-100,
,-79,-100,
,-75,,
,-75,,
,-75,,
,-75,,
,-69,-100,
,-69,-100,
,-69,-100,
,-69,-100,
,-71,,
,-71,,
,-71,,
,-71,,
-101,-74,,
-101,-74,,
-101,-74,,
-101,-74,,
,-70,,
,-70,,
,-70,,
,-70,,
,-68,,
,-68,,
,-68,,
,-68,,
,-70,-104,
,-70,-104,
,-70,-104,
,-70,-104,
,-67,,
,-67,,
,-67,,
,-67,,
,-70,-99,
,-70,-99,
,-70,-99,
,-70,-99,
-103,-73,,
-103,-73,,
-103,-73,,
-103,-73,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-70,,
,-71,,
,-71,,
,-71,,
,-71,,
,-75,-98,
,-75,-98,
,-75,-98,
,-75,-98,
,-84,,
,-84,,
,-84,,
,-84,,
,-77,,
,-77,,
,-77,,
,-77,,
,-70,-104,
,-70,-104,
,-70,-104,
,-70,-104,
,-72,,
,-72,,
,-72,,
,-72,,
,-67,,
,-67,,
,-67,,
,-67,,
,-67,,
,-67,,
,-67,,
,-67,,
,-69,,
,-69,,
,-69,,
,-69,,
,-70,,
,-70,,
,-70,,
,-70,,
,-73,,
,-73,,
,-73,,
,-73,,
-104,-74,-102,
-104,-74,-102,
-104,-74,-102,
-104,-74,-102,
,-75,,
,-75,,
,-75,,
,-75,,
,-70,,
,-70,,
,-70,,
,-70,,
,-79,,
,-79,,
,-79,,
,-79,,
,-75,,
,-75,,
,-75,,
,-75,,
,-75,,
,-75,,
,-75,,
,-75,,
,-84,,
,-84,,
,-84,,
,-84,,
,-81,,
,-81,,
,-81,,
,-81,,
,-75,,
,-75,,
,-75,,
,-75,,
,-77,,
,-77,,
,-77,,
,-77,,
,-80,,
,-80,,
,-80,,
