Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
-91,,-88,
-91,,-88,
-91,,-88,
-91,,-88,
-91,,-88,
-91,,-88,
-94,,-99,
-94,,-99,
-94,,-99,
-94,,-99,
-97,,-92,
-97,,-92,
-97,,-92,
-97,,-92,
,,-92,
,,-92,
,,-92,
,,-92,
-104,,-80,
-104,,-80,
-104,,-80,
-104,,-80,
-93,,-82,
-93,,-82,
-93,,-82,
-93,,-82,
-93,,-88,
-93,,-88,
-93,,-88,
-93,,-88,
,,-88,
,,-88,
,,-88,
,,-88,
,,-92,
,,-92,
,,-92,
,,-92,
-104,,-100,
-104,,-100,
-104,,-100,
-104,,-100,
,,-93,
,,-93,
,,-93,
,,-93,
-101,,,
-101,,,
-101,,,
-101,,,
-100,,,
-100,,,
-100,,,
-100,,,
-104,,,
-104,,,
-104,,,
-104,,,
,,-99,
,,-99,
,,-99,
,,-99,
,,-85,
,,-85,
,,-85,
,,-85,
,,-94,
,,-94,
,,-94,
,,-94,
,,-86,
,,-86,
,,-86,
,,-86,
-102,,-90,
-102,,-90,
-102,,-90,
-102,,-90,
,,-100,
,,-100,
,,-100,
,,-100,
,,-88,
,,-88,
,,-88,
,,-88,
-97,,-98,
-97,,-98,
-97,,-98,
-97,,-98,
-101,,-88,
-101,,-88,
-101,,-88,
-101,,-88,
,,-94,
,,-94,
,,-94,
,,-94,
-103,,,
-103,,,
-103,,,
-103,,,
,,-97,
,,-97,
,,-97,
,,-97,
,,-95,
,,-95,
,,-95,
,,-95,
,,-96,
,,-96,
,,-96,
,,-96,
-93,,-95,
-93,,-95,
-93,,-95,
-93,,-95,
,,-96,
,,-96,
,,-96,
,,-96,
,,-101,
,,-101,
,,-101,
,,-101,
-97,,,
-97,,,
-97,,,
-97,,,
-94,,-100,
-94,,-100,
-94,,-100,
-94,,-100,
-97,,,
-97,,,
-97,,,
-97,,,
-103,,,
-103,,,
-103,,,
-103,,,
-98,,,
-98,,,
-98,,,
-98,,,
-99,,,
-99,,,
-99,,,
-99,,,
,,-102,
,,-102,
,,-102,
,,-102,
-93,,,
-93,,,
-93,,,
-93,,,
-99,,,
-99,,,
-99,,,
-99,,,
-104,,,
-104,,,
-104,,,
-104,,,
-102,,,
-102,,,
-102,,,
-102,,,
-97,,,
-97,,,
-97,,,
-97,,,
-97,,,
-97,,,
-97,,,
-97,,,
-93,,,
-93,,,
-93,,,
-93,,,
-97,,,
-97,,,
-97,,,
-97,,,
-102,,,
-102,,,
-102,,,
-102,,,
-96,,,
-96,,,
-96,,,
-96,,,
-103,,,
-103,,,
-103,,,
-103,,,
-97,,,
-97,,,
-97,,,
-97,,,
-100,,,
-100,,,
-100,,,
-100,,,
-102,,,
-102,,,
-102,,,
-102,,,
-94,,,
-94,,,
-94,,,
-94,,,
,,-102,
,,-102,
,,-102,
,,-102,
,,-102,
,,-102,
,,-102,
,,-102,
-104,,,
-104,,,
-104,,,
-104,,,
-96,,,
-96,,,
-96,,,
-96,,,
-97,,,
-97,,,
-97,,,
-97,,,
-104,,,
-104,,,
-104,,,
-104,,,
-100,,,
-100,,,
-100,,,
-100,,,
,,-98,
,,-98,
,,-98,
,,-98,
,,-97,
,,-97,
,,-97,
,,-97,
,,-100,
,,-100,
,,-100,
,,-100,
-102,,,
-102,,,
-102,,,
-102,,,
-94,,,
-94,,,
-94,,,
-94,,,
-101,,-98,
-101,,-98,
-101,,-98,
-101,,-98,
-93,,,
-93,,,
-93,,,
-93,,,
-102,,,
-102,,,
-102,,,
-102,,,
-96,,,
-96,,,
-96,,,
-96,,,
-97,,,
-97,,,
-97,,,
-97,,,
-96,,,
-96,,,
-96,,,
-96,,,
-98,,,
-98,,,
-98,,,
-98,,,
,,-100,
,,-100,
,,-100,
,,-100,
,,-98,
,,-98,
,,-98,
,,-98,
-100,,,
-100,,,
-100,,,
-100,,,
-100,,,
-100,,,
-100,,,
-100,,,
-97,,,
-97,,,
-97,,,
-97,,,
-96,,,
-96,,,
-96,,,
-96,,,
-104,,,
-104,,,
-104,,,
-104,,,
,,-104,
,,-104,
,,-104,
,,-104,
-102,,,
-102,,,
-102,,,
-102,,,
,,-104,
,,-104,
,,-104,
,,-104,
-101,,,
-101,,,
-101,,,
-101,,,
-101,,,
-101,,,
-101,,,
-101,,,
-100,,,
-100,,,
-100,,,
-100,,,
,,-100,
,,-100,
,,-100,
,,-100,
,,-104,
,,-104,
,,-104,
,,-104,
,,-101,
,,-101,
,,-101,
,,-101,
,,-100,
,,-100,
,,-100,
,,-100,
-93,,-98,
-93,,-98,
-93,,-98,
-93,,-98,
,,-102,
,,-102,
,,-102,
,,-102,
,,-96,
,,-96,
,,-96,
,,-96,
,,-96,
,,-96,
,,-96,
,,-96,
-104,,,
-104,,,
-104,,,
-104,,,
-101,,,
-101,,,
-101,,,
-101,,,
-104,,,
-104,,,
-104,,,
-104,,,
-101,,,
-101,,,
-101,,,
-101,,,
-103,,,
-103,,,
-103,,,
-103,,,
,,-101,
,,-101,
,,-101,
,,-101,
,,-100,
,,-100,
,,-100,
,,-100,
,,-103,
,,-103,
,,-103,
,,-103,
-103,,,
-103,,,
-103,,,
-103,,,
-101,,,
-101,,,
-101,,,
-101,,,
-104,,,
-104,,,
-104,,,
-104,,,
-99,,,
-99,,,
-99,,,
-99,,,
-98,,,
-98,,,
-98,,,
-98,,,
-104,,,
-104,,,
-104,,,
-104,,,
-97,,,
-97,,,
-97,,,
-97,,,
-98,,,
-98,,,
-98,,,
-98,,,
-99,,,
-99,,,
-99,,,
-99,,,
,,-98,
,,-98,
,,-98,
,,-98,
-101,,,
-101,,,
-101,,,
-101,,,
-97,,,
-97,,,
-97,,,
-97,,,
-102,,,
-102,,,
-102,,,
-102,,,
,,-98,
,,-98,
,,-98,
,,-98,
-101,,,
-101,,,
-101,,,
-101,,,
-104,,,
-104,,,
-104,,,
-104,,,
-102,,,
-102,,,
-102,,,
-102,,,
-99,,,
-99,,,
-99,,,
-99,,,
-104,,,
-104,,,
-104,,,
-104,,,
-96,,,
-96,,,
-96,,,
-96,,,
-102,,,
-102,,,
-102,,,
-102,,,
-101,,,
-101,,,
-101,,,
-101,,,
-95,,,
-95,,,
-95,,,
-95,,,
-101,,,
-101,,,
-101,,,
-101,,,
,,-101,
,,-101,
,,-101,
,,-101,
,,-99,
,,-99,
,,-99,
,,-99,
,,-100,
,,-100,
,,-100,
,,-100,
-104,,,
-104,,,
-104,,,
-104,,,
-102,,,
-102,,,
-102,,,
-102,,,
-93,,,
-93,,,
-93,,,
-93,,,
-99,,,
-99,,,
-99,,,
-99,,,
,,-99,
,,-99,
,,-99,
,,-99,
,,-91,
,,-91,
,,-91,
,,-91,
-101,,-85,
-101,,-85,
-101,,-85,
-101,,-85,
,,-94,
,,-94,
,,-94,
,,-94,
,,-84,
,,-84,
,,-84,
,,-84,
,,-85,
,,-85,
,,-85,
,,-85,
,,-89,
,,-89,
,,-89,
,,-89,
,,-101,
,,-101,
,,-101,
,,-101,
,,-91,
,,-91,
,,-91,
,,-91,
,,-91,
,,-91,
,,-91,
,,-91,
-97,,-90,
-97,,-90,
-97,,-90,
-97,,-90,
,,-88,
,,-88,
,,-88,
,,-88,
,,-86,
,,-86,
,,-86,
,,-86,
,,-86,
,,-86,
,,-86,
,,-86,
,,-81,
,,-81,
,,-81,
,,-81,
,,-84,
,,-84,
,,-84,
,,-84,
,,-89,
,,-89,
,,-89,
,,-89,
,,-92,
,,-92,
,,-92,
,,-92,
-93,,-89,
-93,,-89,
-93,,-89,
-93,,-89,
,,-92,
,,-92,
,,-92,
,,-92,
-99,,-100,
-99,,-100,
-99,,-100,
-99,,-100,
-79,,-76,
-79,,-76,
-79,,-76,
-79,,-76,
-75,,-73,
-75,,-73,
-75,,-73,
-75,,-73,
-75,,-72,
-75,,-72,
-75,,-72,
-75,,-72,
-77,,-71,
-77,,-71,
-77,,-71,
-77,,-71,
-73,,-72,
-73,,-72,
-73,,-72,
-73,,-72,
-72,,-75,
-72,,-75,
-72,,-75,
-72,,-75,
-72,,-74,
-72,,-74,
-72,,-74,
-72,,-74,
-72,,-72,
-72,,-72,
-72,,-72,
-72,,-72,
-71,,-71,
-71,,-71,
-71,,-71,
-71,,-71,
-69,,-78,
-69,,-78,
-69,,-78,
-69,,-78,
-76,,-78,
-76,,-78,
-76,,-78,
-76,,-78,
-79,,-79,
-79,,-79,
-79,,-79,
-79,,-79,
-72,,-73,
-72,,-73,
-72,,-73,
-72,,-73,
-75,,-71,
-75,,-71,
-75,,-71,
-75,,-71,
-72,,-75,
-72,,-75,
-72,,-75,
-72,,-75,
-74,,-81,
-74,,-81,
-74,,-81,
-74,,-81,
-81,,-76,
-81,,-76,
-81,,-76,
-81,,-76,
-83,,-88,
-83,,-88,
-83,,-88,
-83,,-88,
-76,,-80,
-76,,-80,
-76,,-80,
-76,,-80,
-73,,-82,
-73,,-82,
-73,,-82,
-73,,-82,
-83,,-87,
-83,,-87,
-83,,-87,
-83,,-87,
-72,,-87,
-72,,-87,
-72,,-87,
-72,,-87,
-75,,,
-75,,,
-75,,,
-75,,,
-75,,-92,
-75,,-92,
-75,,-92,
-75,,-92,
-71,,-91,
-71,,-91,
-71,,-91,
-71,,-91,
-74,,-88,
-74,,-88,
-74,,-88,
-74,,-88,
-66,,-75,
-66,,-75,
-66,,-75,
-66,,-75,
-67,,-85,
-67,,-85,
-67,,-85,
-67,,-85,
-68,,-88,
-68,,-88,
-68,,-88,
-68,,-88,
-65,,-103,
-65,,-103,
-65,,-103,
-65,,-103,
-73,,-77,
-73,,-77,
-73,,-77,
-73,,-77,
-67,,-80,
-67,,-80,
-67,,-80,
-67,,-80,
-71,,-77,
-71,,-77,
-71,,-77,
-71,,-77,
-70,,-77,
-70,,-77,
-70,,-77,
-70,,-77,
-71,,-78,
-71,,-78,
-71,,-78,
-71,,-78,
-70,,-81,
-70,,-81,
-70,,-81,
-70,,-81,
-69,,-80,
-69,,-80,
-69,,-80,
-69,,-80,
-71,,-78,
-71,,-78,
-71,,-78,
-71,,-78,
-74,,-84,
-74,,-84,
-74,,-84,
-74,,-84,
-67,,-102,
-67,,-102,
-67,,-102,
-67,,-102,
-68,,-89,
-68,,-89,
-68,,-89,
-68,,-89,
-70,,-89,
-70,,-89,
-70,,-89,
-70,,-89,
-69,,-94,
-69,,-94,
-69,,-94,
-69,,-94,
-69,,,
-69,,,
-69,,,
-69,,,
-63,,,
-63,,,
-63,,,
-63,,,
-67,,,
-67,,,
-67,,,
-67,,,
-71,,,
-71,,,
-71,,,
-71,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-71,,,
-71,,,
-71,,,
-71,,,
-72,,,
-72,,,
-72,,,
-72,,,
-69,,,
-69,,,
-69,,,
-69,,,
-70,,,
-70,,,
-70,,,
-70,,,
-66,,,
-66,,,
-66,,,
-66,,,
-73,,,
-73,,,
-73,,,
-73,,,
-70,,,
-70,,,
-70,,,
-70,,,
-74,,,
-74,,,
-74,,,
-74,,,
-71,,,
-71,,,
-71,,,
-71,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-71,,,
-71,,,
-71,,,
-71,,,
-70,,,
-70,,,
-70,,,
-70,,,
-71,,,
-71,,,
-71,,,
-71,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-72,,,
-72,,,
-72,,,
-72,,,
-73,,,
-73,,,
-73,,,
-73,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-71,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-70,,,
-70,,,
-70,,,
-70,,,
-72,,,
-72,,,
-72,,,
-72,,,
-73,,,
-73,,,
-73,,,
-73,,,
-70,,,
-70,,,
-70,,,
-70,,,
-74,,,
-74,,,
-74,,,
-74,,,
-73,,,
-73,,,
-73,,,
-73,,,
-67,,,
-67,,,
-67,,,
-67,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-70,,,
-66,,,
-66,,,
-66,,,
-66,,,
-72,,,
-72,,,
-72,,,
-72,,,
-70,,,
-70,,,
-70,,,
-70,,,
-71,,,
-71,,,
-71,,,
-71,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-67,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-69,,,
-74,,,
-74,,,
-74,,,
-74,,,
-72,,,
-72,,,
-72,,,
-72,,,
-73,,,
-73,,,
-73,,,
-73,,,
-71,,,
-71,,,
-71,,,
-71,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-72,,,
-69,,,
-69,,,
-69,,,
-69,,,
-64,,,
-64,,,
-64,,,
-64,,,
-61,,,
-61,,,
-61,,,
-61,,,
-61,,,
-61,,,
-61,,,
-61,,,
-70,,,
-70,,,
-70,,,
-70,,,
-68,,,
-68,,,
-68,,,
-68,,,
-61,,,
-61,,,
-61,,,
-61,,,
-56,,,
-56,,,
-56,,,
-56,,,
-64,,,
-64,,,
-64,,,
-64,,,
-61,,,
-61,,,
-61,,,
-61,,,
-61,,-102,
-61,,-102,
-61,,-102,
-61,,-102,
-59,,-95,
-59,,-95,
-59,,-95,
-59,,-95,
-59,,,
-59,,,
-59,,,
-59,,,
-62,,-94,
-62,,-94,
-62,,-94,
-62,,-94,
-61,,,
-61,,,
-61,,,
-61,,,
-62,,,
-62,,,
-62,,,
-62,,,
-60,,,
-60,,,
-60,,,
-60,,,
-67,,-101,
-67,,-101,
-67,,-101,
-67,,-101,
-62,,,
-62,,,
-62,,,
-62,,,
-71,,,
-71,,,
-71,,,
-71,,,
-67,,,
-67,,,
-67,,,
-67,,,
