Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
-70.6,,-100.0,
-72.6,,-100.0,
-71.4,,-100.0,
-69.6,,-100.0,
-70.8,,-100.0,
-73.0,,-100.0,
-74.2,,-100.0,
-71.0,,-100.0,
-68.6,,-100.0,
-71.4,,-100.0,
-72.6,,-100.0,
-72.4,,-100.0,
-74.0,,-100.0,
-71.6,,-100.0,
-71.2,,-100.0,
-71.2,,-100.0,
-71.8,,-100.0,
-70.8,,-100.0,
-68.2,,-100.0,
-69.4,,-100.0,
-71.0,,-100.0,
-71.6,,-100.0,
-71.4,,-100.0,
-71.0,,-100.0,
-71.4,,-100.0,
-73.2,,-100.0,
-71.2,,-100.0,
-69.6,,-100.0,
-70.6,,-100.0,
-69.8,,-100.0,
-72.0,,-100.0,
-72.4,,-100.0,
-71.0,,-100.0,
-70.8,,-100.0,
-71.8,,-100.0,
-71.2,,-100.0,
-73.6,,-100.0,
-72.4,,-100.0,
-71.8,,-100.0,
-70.2,,-100.0,
-71.0,,-100.0,
-69.6,,-100.0,
-72.2,,-100.0,
-73.4,,-100.0,
-72.2,,-100.0,
-73.2,,-100.0,
-69.8,,-100.0,
-72.8,,-100.0,
-69.4,,-100.0,
-69.8,,-100.0,
-71.4,,-100.0,
-71.8,,-100.0,
-71.2,,-100.0,
-70.2,,-100.0,
-75.4,,-100.0,
-67.8,,-100.0,
-67.8,,-100.0,
-72.8,,-100.0,
-73.4,,-100.0,
-71.4,,-100.0,
-75.6,,-100.0,
-70.8,,-100.0,
-63.0,,-100.0,
-69.4,,-100.0,
-63.4,,-100.0,
-60.0,,-93.8,
-65.8,,-99.0,
-68.8,,-99.0,
-68.0,,-96.6,
-68.6,,-95.0,
-69.2,,-95.0,
-67.2,,-95.2,
-67.4,,-101.0,
-70.2,,-100.6,
-71.2,,-99.0,
-69.8,,-99.0,
-67.0,,-94.6,
-65.2,,-87.8,
-75.0,,-83.2,
-82.2,,-81.8,
-82.0,,-85.0,
-82.8,,-82.6,
-82.4,,-79.8,
-86.4,,-85.6,
-84.0,,-71.2,
-93.2,,-72.2,
-93.2,,-68.6,
-97.6,,-68.0,
-96.6,,-65.2,
-101.0,,-65.8,
-100.4,,-61.0,
-97.4,,-65.4,
-101.0,,-64.8,
-103.0,,-65.4,
-103.0,,-69.0,
-103.0,,-73.8,
-103.0,,-75.8,
-103.0,,-81.0,
-103.0,,-78.8,
-103.0,,-80.0,
-103.0,,-81.6,
-103.0,,-81.8,
-103.0,,-78.4,
-103.0,,-88.8,
-103.0,,-89.2,
-103.0,,-90.6,
-103.0,,-85.6,
-103.0,,-79.8,
-103.0,,-87.2,
-103.0,,-88.8,
-103.0,,-77.6,
-103.0,,-77.2,
-103.0,,-77.0,
-103.0,,-77.0,
-103.0,,-76.8,
-103.0,,-82.8,
-103.0,,-82.2,
-103.0,,-90.8,
-103.0,,-82.4,
-103.0,,-83.2,
-103.0,,-87.4,
-103.0,,-93.2,
-103.0,,-88.6,
-103.0,,-95.2,
-103.0,,-88.8,
-103.0,,-87.6,
-103.0,,-81.2,
-103.0,,-85.6,
-103.0,,-90.2,
-103.0,,-87.4,
-103.0,,-83.2,
-103.0,,-86.0,
-103.0,,-88.8,
-103.0,,-81.8,
-103.0,,-83.8,
-103.0,,-86.0,
-103.0,,-78.4,
-103.0,,-82.8,
-103.0,,-82.2,
-103.0,,-84.6,
-103.0,,-86.6,
-103.0,,-81.6,
-103.0,,-81.8,
-103.0,,-87.6,
-103.0,,-91.6,
-103.0,,-88.6,
-103.0,,-96.4,
-103.0,,-90.8,
-103.0,,-89.8,
-103.0,,-89.4,
-103.0,,-88.6,
-103.0,,-97.0,
-103.0,,-91.4,
-103.0,,-92.0,
-103.0,,-97.6,
-103.0,,-98.0,
-103.0,,-88.4,
-103.0,,-88.6,
-103.0,,-95.0,
-103.0,,-93.2,
-103.0,,-89.45,
-103.0,,-90.05,
-103.0,,-82.65,
-103.0,,-86.45,
-103.0,,-83.5,
-103.0,,-80.65,
-103.0,,-85.3,
-103.0,,-92.4,
-103.0,,-95.45,
-103.0,,-94.65,
-103.0,,-92.15,
-103.0,,-90.4,
-103.0,,-87.8,
-103.0,,-90.45,
-103.0,,-86.65,
-103.0,,-87.9,
-103.0,,-88.2,
-103.0,,-88.6,
-103.0,,-88.2,
-103.0,,-86.55,
-103.0,,-86.55,
-103.0,,-88.15,
-103.0,,-91.95,
-103.0,,-91.65,
-103.0,,-85.7,
-103.0,,-82.35,
-103.0,,-82.0,
-103.0,,-84.55,
-103.0,,-96.35,
-103.0,,-96.85,
-103.0,,-95.55,
-103.0,,-84.8,
-103.0,,-86.55,
-103.0,,-86.7,
-103.0,,-82.05,
-103.0,,-85.55,
-103.0,,-81.85,
-103.0,,-93.5,
-103.0,,-88.05,
-103.0,,-84.8,
-103.0,,-85.2,
-103.0,,-87.2,
-103.0,,-85.75,
-103.0,,-83.85,
-103.0,,-87.15,
-103.0,,-87.35,
-103.0,,-82.25,
-103.0,,-87.35,
-103.0,,-90.65,
-103.0,,-86.85,
-103.0,,-95.05,
-103.0,,-91.1,
-103.0,,-90.5,
-103.0,,-88.05,
-103.0,,-91.8,
-103.0,,-89.0,
-103.0,,-90.4,
-103.0,,-89.85,
-103.0,,-80.65,
-103.0,,-77.9,
-103.0,,-79.95,
-103.0,,-81.1,
-103.0,,-86.8,
-103.0,,-96.9,
-103.0,,-100.4,
-103.0,,-98.75,
-103.0,,-97.45,
-103.0,,-96.75,
-103.0,,-96.75,
-103.0,,-97.9,
-103.0,,-96.25,
-103.0,,-97.45,
-103.0,,-93.8,
-103.0,,-89.2,
-103.0,,-91.05,
-103.0,,-90.9,
-103.0,,-84.95,
-103.0,,-80.95,
-103.0,,-82.35,
-103.0,,-80.45,
-103.0,,-80.85,
-103.0,,-84.2,
-103.0,,-88.75,
-103.0,,-89.2,
-103.0,,-91.55,
-103.0,,-95.65,
-103.0,,-91.2,
-103.0,,-89.0,
-103.0,,-83.75,
-103.0,,-87.6,
-103.0,,-81.85,
-103.0,,-87.5,
-103.0,,-95.25,
-103.0,,-92.2,
-103.0,,-86.65,
-103.0,,-81.5,
-103.0,,-83.05,
-103.0,,-84.6,
-103.0,,-84.3,
-103.0,,-85.45,
-103.0,,-82.2,
-103.0,,-83.9,
-103.0,,-87.35,
-103.0,,-89.1,
-103.0,,-85.6,
-103.0,,-87.5,
-103.0,,-91.35,
-103.0,,-87.65,
-103.0,,-88.6,
-103.0,,-88.0,
-103.0,,-88.6,
-103.0,,-88.0,
-103.0,,-88.55,
-103.0,,-88.05,
-103.0,,-88.45,
-103.0,,-88.55,
-103.0,,-85.2,
-103.0,,-94.55,
-103.0,,-83.85,
-103.0,,-86.0,
-103.0,,-96.15,
-103.0,,-92.95,
-103.0,,-93.55,
-103.0,,-93.3,
-103.0,,-94.65,
-103.0,,-89.4,
-103.0,,-92.7,
-103.0,,-94.6,
-103.0,,-85.2,
-103.0,,-81.95,
-103.0,,-86.85,
-103.0,,-90.3,
-103.0,,-91.4,
-103.0,,-92.0,
-103.0,,-93.2,
-103.0,,-85.4,
-103.0,,-88.45,
-103.0,,-93.55,
-103.0,,-88.2,
-103.0,,-85.15,
-103.0,,-82.75,
-103.0,,-90.2,
-103.0,,-92.9,
-103.0,,-91.7,
-103.0,,-92.9,
-103.0,,-90.7,
-103.0,,-94.7,
-103.0,,-94.7,
-103.0,,-92.2,
-103.0,,-93.1,
-103.0,,-89.4,
-103.0,,-86.7,
-103.0,,-88.4,
-103.0,,-88.6,
-103.0,,-88.9,
-103.0,,-85.4,
-103.0,,-83.1,
-103.0,,-87.9,
-103.0,,-90.4,
-103.0,,-90.4,
-103.0,,-87.5,
-103.0,,-90.4,
-103.0,,-88.2,
-103.0,,-87.3,
-103.0,,-87.2,
-103.0,,-87.0,
-103.0,,-87.6,
-103.0,,-87.4,
-103.0,,-87.1,
-103.0,,-84.6,
-103.0,,-84.6,
-103.0,,-85.5,
-103.0,,-81.0,
-103.0,,-83.3,
-103.0,,-84.4,
-103.0,,-86.7,
-103.0,,-84.1,
-103.0,,-84.0,
-103.0,,-83.9,
-103.0,,-81.6,
-103.0,,-80.3,
-103.0,,-79.9,
-103.0,,-79.2,
-103.0,,-79.8,
-103.0,,-75.35,
-103.0,,-76.45,
-103.0,,-75.6,
-103.0,,-67.6,
-103.0,,-75.15,
-103.0,,-74.15,
-103.0,,-75.3,
-101.8,,-66.5,
-100.25,,-63.3,
-102.0,,-65.6,
-102.0,,-64.95,
-102.0,,-67.15,
-102.0,,-67.7,
-102.0,,-72.75,
-102.0,,-71.25,
-102.0,,-66.85,
-102.0,,-63.15,
-102.0,,-63.95,
-102.0,,-70.9,
-102.0,,-72.0,
-102.0,,-69.65,
-102.0,,-69.65,
-102.0,,-67.1,
-102.0,,-68.35,
-102.0,,-69.8,
-102.0,,-68.7,
-102.0,,-67.4,
-102.0,,-71.05,
-102.0,,-71.05,
-102.0,,-71.35,
-102.0,,-68.3,
-102.0,,-69.3,
-102.0,,-66.45,
-102.0,,-66.45,
-102.0,,-68.9,
-102.0,,-68.75,
-102.0,,-71.05,
-102.0,,-72.95,
-102.0,,-72.9,
-102.0,,-72.2,
-102.0,,-75.3,
-102.0,,-73.7,
-102.0,,-74.45,
-102.0,,-71.05,
-102.0,,-72.5,
-102.0,,-72.5,
-102.0,,-74.5,
-102.0,,-72.5,
-102.0,,-67.9,
-102.0,,-65.75,
-102.0,,-66.15,
-102.0,,-69.7,
-102.0,,-68.8,
-102.0,,-69.7,
-102.0,,-71.25,
-102.0,,-70.2,
-102.0,,-70.15,
-102.0,,-75.15,
-102.0,,-77.55,
-102.0,,-72.9,
-102.0,,-67.85,
-100.95,,-64.25,
-99.5,,-67.15,
-101.0,,-75.8,
-101.0,,-74.0,
-101.0,,-69.6,
-101.0,,-67.0,
-101.0,,-66.85,
-101.0,,-73.0,
-101.0,,-75.75,
-101.0,,-78.65,
-101.0,,-80.55,
-101.0,,-78.55,
-101.0,,-72.0,
-101.0,,-74.3,
-101.0,,-74.45,
-101.0,,-71.8,
-101.0,,-76.65,
-101.0,,-79.0,
-101.0,,-78.8,
-101.35,,-82.85,
-102.0,,-84.95,
-102.0,,-86.4,
-102.0,,-83.2,
-102.0,,-77.95,
-102.0,,-83.2,
-102.0,,-79.4,
-102.0,,-86.6,
-102.0,,-83.25,
-102.0,,-83.85,
-102.0,,-78.75,
-102.0,,-74.15,
-102.0,,-74.35,
-102.0,,-75.75,
-102.0,,-73.75,
-102.0,,-75.5,
-102.0,,-73.05,
-102.0,,-70.75,
-102.0,,-76.4,
-102.0,,-76.9,
-102.0,,-74.3,
-102.0,,-73.85,
-102.0,,-74.1,
-102.0,,-64.65,
-102.0,,-60.75,
-102.0,,-63.85,
-102.0,,-68.6,
-102.4,,-71.2,
-98.4,,-79.6,
-100.8,,-86.2,
-92.4,,-82.0,
-97.0,,-76.0,
-97.0,,-78.8,
-93.0,,-84.0,
-97.0,,-76.8,
-97.0,,-81.0,
-98.6,,-80.4,
-100.2,,-81.0,
-98.0,,-82.2,
-101.0,,-82.2,
-96.0,,-84.2,
-96.0,,-79.4,
-97.4,,-79.4,
-103.0,,-83.8,
-103.0,,-78.6,
-103.0,,-80.0,
-103.0,,-76.2,
-103.0,,-78.4,
-103.0,,-77.6,
-103.0,,-80.0,
-103.0,,-91.0,
-103.0,,-100.8,
-103.0,,-84.8,
-103.0,,-82.8,
-103.0,,-88.6,
-103.0,,-86.0,
-103.0,,-86.2,
-103.0,,-90.2,
-103.0,,-91.2,
-103.0,,-92.8,
-103.0,,-94.2,
-103.0,,-94.6,
-103.0,,-91.4,
-103.0,,-94.6,
-103.0,,-90.2,
-103.0,,-90.9,
-103.0,,-91.0,
-103.0,,-85.5,
-103.0,,-79.4,
-103.0,,-86.2,
-101.55,,-80.75,
-99.8,,-79.6,
-101.9,,-79.0,
-99.4,,-83.15,
-101.3,,-78.15,
-98.5,,-81.55,
-94.65,,-79.3,
-94.95,,-78.25,
-98.85,,-77.1,
-100.35,,-80.35,
-100.0,,-81.0,
-100.0,,-79.6,
-98.75,,-79.0,
-98.4,,-77.45,
-95.75,,-82.45,
-101.35,,-79.65,
-101.0,,-89.15,
-99.05,,-84.4,
-94.0,,-81.3,
-94.0,,-80.5,
-97.9,,-80.45,
-100.0,,-78.35,
-100.85,,-84.3,
-96.95,,-81.35,
-99.15,,-81.35,
-103.25,,-80.55,
-101.25,,-79.5,
-101.4,,-79.0,
-97.0,,-79.05,
-101.5,,-76.45,
-103.0,,-75.7,
-103.0,,-77.05,
-103.0,,-82.9,
-103.0,,-82.9,
-103.1,,-80.4,
-103.7,,-83.8,
-100.2,,-78.7,
-101.4,,-79.2,
-99.0,,-76.6,
-101.0,,-77.3,
-101.6,,-80.9,
-98.8,,-80.8,
-100.5,,-83.0,
-100.5,,-85.9,
-101.0,,-92.0,
-101.0,,-93.2,
-101.0,,-86.3,
-101.0,,-89.4,
-96.4,,-83.0,
-99.3,,-80.5,
-101.4,,-80.0,
-98.0,,-78.3,
-99.9,,-75.0,
-99.6,,-75.4,
-100.5,,-76.3,
-99.6,,-78.1,
-96.1,,-80.4,
-97.0,,-81.3,
-97.0,,-76.9,
-97.0,,-76.7,
-99.9,,-74.7,
-98.7,,-78.1,
-97.8,,-76.6,
-97.7,,-79.7,
-96.8,,-79.9,
-97.4,,-81.6,
-96.0,,-67.3,
-96.0,,-67.3,
-95.7,,-71.5,
-91.6,,-74.3,
-90.1,,-76.0,
-79.5,,-77.3,
-73.0,,-78.3,
-90.4,,-87.4,
-100.8,,-96.9,
-101.0,,-91.55,
-94.95,,-92.75,
-96.5,,-95.0,
-101.25,,-91.1,
-99.85,,-92.05,
-98.45,,-96.75,
-99.7,,-98.0,
-101.85,,-96.7,
-101.65,,-95.1,
-101.05,,-92.35,
-83.85,,-85.75,
-80.65,,-81.4,
-76.75,,-82.8,
-84.0,,-88.95,
-74.4,,-76.6,
-89.05,,-77.7,
-93.25,,-81.75,
-94.5,,-85.6,
-93.75,,-90.75,
-97.95,,-89.75,
-93.4,,-86.0,
